TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAD6	TAD2	TAD3	TAD4	TAH6	TAH8	TAH10	species	ID
bacOTU_147	10.919414719371	3.80420999239158	10.7339326445727	16.0864069860967	2.69070361899637	11.8343195266272	8.9632506722438	2.31107002542177	6.50195058517555	2.60078023407022	2.46578720256442	2.65568981542956	17.3592275143756	13.8474648487431	bac	bacOTU_147
bacOTU_15	36.0340685739244	16.4849099670302	29.5183147725748	26.4276686200161	14.79886990448	32.8731097961867	46.3101284732596	548.879131037671	41.1790203727785	20.8062418725618	18.4934040192331	103.571902801753	5.42475859824238	69.2373242437154	bac	bacOTU_15
bacOTU_152	2.18388294387421	0	1.34174158057158	2.29805814087096	0	1.31492439184747	1.49387511204063	0	2.16731686172518	0	3.69868080384663	3.98353472314434	0	4.26075841499787	bac	bacOTU_152
bacOTU_158	6.55164883162263	26.6294699467411	2.68348316114316	1.14902907043548	0	0	4.4816253361219	1.15553501271089	15.1712180320763	5.20156046814044	2.46578720256442	1.32784490771478	6.50971031789085	2.13037920749893	bac	bacOTU_158
bacOTU_160	5.45970735968552	3.80420999239158	6.70870790285791	8.04320349304837	4.03605542849455	1.31492439184747	7.46937556020317	1.15553501271089	2.16731686172518	5.20156046814044	4.93157440512884	3.98353472314434	1.08495171964848	7.45632722624627	bac	bacOTU_160
bacOTU_161	1.0919414719371	2.53613999492772	2.68348316114316	3.44708721130645	6.72675904749092	2.62984878369494	4.4816253361219	0	0	0	2.46578720256442	1.32784490771478	0	0	bac	bacOTU_161
bacOTU_164	1.0919414719371	2.53613999492772	1.34174158057158	5.74514535217741	2.69070361899637	1.31492439184747	2.98775022408127	0	3.25097529258778	1.30039011703511	6.16446800641105	9.29491435400345	2.16990343929695	5.32594801874734	bac	bacOTU_164
bacOTU_171	29.4824197423018	1.26806999746386	10.7339326445727	22.9805814087096	1.34535180949818	2.62984878369494	4.4816253361219	11.5553501271089	7.58560901603815	5.20156046814044	11.0960424115399	9.29491435400345	40.1432136269936	35.1512569237324	bac	bacOTU_171
bacOTU_177	8.73553177549683	7.60841998478316	10.7339326445727	6.89417442261289	2.69070361899637	2.62984878369494	5.97550044816253	12.7108851398197	7.58560901603815	5.20156046814044	8.63025520897547	3.98353472314434	2.16990343929695	6.3911376224968	bac	bacOTU_177
bacOTU_179	4.36776588774842	3.80420999239158	1.34174158057158	3.44708721130645	0	2.62984878369494	1.49387511204063	1.15553501271089	4.33463372345037	2.60078023407022	4.93157440512884	1.32784490771478	1.08495171964848	1.06518960374947	bac	bacOTU_179
bacOTU_183	10.919414719371	6.3403499873193	9.39219106400107	10.3412616339193	2.69070361899637	1.31492439184747	8.9632506722438	1.15553501271089	4.33463372345037	2.60078023407022	12.3289360128221	6.63922453857389	1.08495171964848	6.3911376224968	bac	bacOTU_183
bacOTU_187	2.18388294387421	3.80420999239158	1.34174158057158	3.44708721130645	1.34535180949818	1.31492439184747	2.98775022408127	1.15553501271089	1.08365843086259	0	6.16446800641105	9.29491435400345	2.16990343929695	1.06518960374947	bac	bacOTU_187
bacOTU_190	13.1032976632453	2.53613999492772	1.34174158057158	4.59611628174193	1.34535180949818	0	0	0	6.50195058517555	1.30039011703511	3.69868080384663	1.32784490771478	0	1.06518960374947	bac	bacOTU_190
bacOTU_197	3.27582441581131	6.3403499873193	2.68348316114316	13.7883488452258	9.41746266648729	7.88954635108481	14.9387511204063	1.15553501271089	4.33463372345037	3.90117035110533	7.39736160769326	14.6062939848626	7.59466203753933	7.45632722624627	bac	bacOTU_197
bacOTU_198	3.27582441581131	2.53613999492772	2.68348316114316	5.74514535217741	2.69070361899637	1.31492439184747	1.49387511204063	0	4.33463372345037	2.60078023407022	6.16446800641105	1.32784490771478	0	6.3911376224968	bac	bacOTU_198
bacOTU_200	5.45970735968552	3.80420999239158	6.70870790285791	3.44708721130645	5.38140723799274	2.62984878369494	4.4816253361219	3.46660503813266	5.41829215431296	5.20156046814044	7.39736160769326	7.96706944628867	2.16990343929695	4.26075841499787	bac	bacOTU_200
bacOTU_203	13.1032976632453	21.5571899568856	5.36696632228633	28.725726760887	0	2.62984878369494	2.98775022408127	1.15553501271089	18.4221933246641	7.80234070221066	8.63025520897547	5.31137963085912	4.3398068785939	11.7170856412441	bac	bacOTU_203
bacOTU_204	7.64359030355973	8.87648998224702	5.36696632228633	5.74514535217741	4.03605542849455	3.94477317554241	5.97550044816253	6.93321007626531	5.41829215431296	9.10273081924577	7.39736160769326	10.6227592617182	4.3398068785939	4.26075841499787	bac	bacOTU_204
bacOTU_207	4.36776588774842	3.80420999239158	4.02522474171475	4.59611628174193	4.03605542849455	2.62984878369494	8.9632506722438	1.15553501271089	2.16731686172518	2.60078023407022	3.69868080384663	10.6227592617182	4.3398068785939	7.45632722624627	bac	bacOTU_207
bacOTU_209	6.55164883162263	10.1445599797109	8.05044948342949	12.6393197747903	8.0721108569891	9.20447074293228	19.4203764565282	1.15553501271089	11.9202427394885	6.50195058517555	13.5618296141043	35.851812508299	19.5291309536726	80.9544098849595	bac	bacOTU_209
bacOTU_212	4.36776588774842	3.80420999239158	5.36696632228633	13.7883488452258	2.69070361899637	1.31492439184747	8.9632506722438	1.15553501271089	5.41829215431296	1.30039011703511	7.39736160769326	3.98353472314434	5.42475859824238	6.3911376224968	bac	bacOTU_212
bacOTU_215	5.45970735968552	6.3403499873193	4.02522474171475	3.44708721130645	4.03605542849455	5.25969756738987	11.9510008963251	5.77767506355443	4.33463372345037	5.20156046814044	4.93157440512884	7.96706944628867	3.25485515894543	2.13037920749893	bac	bacOTU_215
bacOTU_221	12.0113561913081	3.80420999239158	1.34174158057158	2.29805814087096	2.69070361899637	2.62984878369494	2.98775022408127	1.15553501271089	6.50195058517555	2.60078023407022	3.69868080384663	3.98353472314434	0	2.13037920749893	bac	bacOTU_221
bacOTU_223	4.36776588774842	2.53613999492772	1.34174158057158	4.59611628174193	1.34535180949818	3.94477317554241	1.49387511204063	1.15553501271089	5.41829215431296	3.90117035110533	6.16446800641105	5.31137963085912	1.08495171964848	6.3911376224968	bac	bacOTU_223
bacOTU_224	6.55164883162263	6.3403499873193	16.100898966859	10.3412616339193	1.34535180949818	1.31492439184747	1.49387511204063	4.62214005084354	9.75292587776333	3.90117035110533	7.39736160769326	2.65568981542956	1.08495171964848	6.3911376224968	bac	bacOTU_224
bacOTU_228	15.2871806071195	0	1.34174158057158	22.9805814087096	4.03605542849455	3.94477317554241	5.97550044816253	1.15553501271089	5.41829215431296	1.30039011703511	2.46578720256442	1.32784490771478	11.9344689161332	10.6518960374947	bac	bacOTU_228
bacOTU_229	6.55164883162263	5.07227998985544	16.100898966859	18.3844651269677	12.1081662854837	7.88954635108481	16.432626232447	1.15553501271089	6.50195058517555	5.20156046814044	7.39736160769326	6.63922453857389	18.4441792340241	11.7170856412441	bac	bacOTU_229
bacOTU_236	2.18388294387421	8.87648998224702	1.34174158057158	9.19223256348386	1.34535180949818	11.8343195266272	14.9387511204063	1.15553501271089	3.25097529258778	5.20156046814044	11.0960424115399	14.6062939848626	0	3.1955688112484	bac	bacOTU_236
bacOTU_237	2.18388294387421	1.26806999746386	0	2.29805814087096	1.34535180949818	2.62984878369494	5.97550044816253	0	2.16731686172518	1.30039011703511	2.46578720256442	13.2784490771478	1.08495171964848	1.06518960374947	bac	bacOTU_237
bacOTU_239	1.0919414719371	2.53613999492772	1.34174158057158	1.14902907043548	0	0	1.49387511204063	0	1.08365843086259	1.30039011703511	4.93157440512884	1.32784490771478	1.08495171964848	1.06518960374947	bac	bacOTU_239
bacOTU_245	2.18388294387421	2.53613999492772	4.02522474171475	1.14902907043548	1.34535180949818	1.31492439184747	1.49387511204063	9.24428010168708	2.16731686172518	5.20156046814044	12.3289360128221	1.32784490771478	1.08495171964848	0	bac	bacOTU_245
bacOTU_246	3.27582441581131	5.07227998985544	2.68348316114316	3.44708721130645	1.34535180949818	0	1.49387511204063	1.15553501271089	3.25097529258778	2.60078023407022	6.16446800641105	3.98353472314434	1.08495171964848	2.13037920749893	bac	bacOTU_246
bacOTU_271	7.64359030355973	5.07227998985544	1.34174158057158	4.59611628174193	2.69070361899637	0	7.46937556020317	0	6.50195058517555	0	4.93157440512884	7.96706944628867	5.42475859824238	6.3911376224968	bac	bacOTU_271
bacOTU_274	4.36776588774842	8.87648998224702	4.02522474171475	5.74514535217741	4.03605542849455	6.57462195923734	10.4571257842844	2.31107002542177	4.33463372345037	9.10273081924577	2.46578720256442	3.98353472314434	2.16990343929695	4.26075841499787	bac	bacOTU_274
bacOTU_278	6.55164883162263	5.07227998985544	0	3.44708721130645	0	0	0	1.15553501271089	3.25097529258778	2.60078023407022	3.69868080384663	1.32784490771478	0	2.13037920749893	bac	bacOTU_278
bacOTU_294	2.18388294387421	1.26806999746386	0	2.29805814087096	1.34535180949818	1.31492439184747	2.98775022408127	0	1.08365843086259	1.30039011703511	6.16446800641105	1.32784490771478	1.08495171964848	1.06518960374947	bac	bacOTU_294
bacOTU_300	4.36776588774842	7.60841998478316	10.7339326445727	3.44708721130645	8.0721108569891	1.31492439184747	5.97550044816253	2.31107002542177	8.66926744690074	1.30039011703511	6.16446800641105	1.32784490771478	5.42475859824238	3.1955688112484	bac	bacOTU_300
bacOTU_307	4.36776588774842	1.26806999746386	1.34174158057158	3.44708721130645	1.34535180949818	0	0	1.15553501271089	3.25097529258778	1.30039011703511	2.46578720256442	3.98353472314434	1.08495171964848	1.06518960374947	bac	bacOTU_307
bacOTU_309	15.2871806071195	16.4849099670302	18.7843821280021	12.6393197747903	8.0721108569891	7.88954635108481	28.383627128772	1.15553501271089	29.25877763329	9.10273081924577	14.7947232153865	14.6062939848626	6.50971031789085	17.0430336599915	bac	bacOTU_309
bacOTU_310	3.27582441581131	3.80420999239158	1.34174158057158	2.29805814087096	4.03605542849455	1.31492439184747	11.9510008963251	1.15553501271089	3.25097529258778	2.60078023407022	4.93157440512884	21.2455185234365	8.67961375718781	2.13037920749893	bac	bacOTU_310
bacOTU_316	1.0919414719371	1.26806999746386	1.34174158057158	0	0	0	0	1.15553501271089	4.33463372345037	1.30039011703511	0	2.65568981542956	0	0	bac	bacOTU_316
bacOTU_331	2.18388294387421	1.26806999746386	1.34174158057158	5.74514535217741	1.34535180949818	3.94477317554241	11.9510008963251	1.15553501271089	2.16731686172518	1.30039011703511	3.69868080384663	11.950604169433	6.50971031789085	3.1955688112484	bac	bacOTU_331
bacOTU_337	2.18388294387421	3.80420999239158	5.36696632228633	3.44708721130645	4.03605542849455	3.94477317554241	5.97550044816253	1.15553501271089	4.33463372345037	1.30039011703511	4.93157440512884	9.29491435400345	2.16990343929695	7.45632722624627	bac	bacOTU_337
bacOTU_34	29.4824197423018	17.752979964494	88.5549443177244	302.194645524532	73.9943495224001	98.6193293885602	98.5957573946818	4.62214005084354	55.2665799739922	24.7074122236671	20.9591912217976	150.04647457177	119.344689161332	416.489135066042	bac	bacOTU_34
bacOTU_341	5.45970735968552	10.1445599797109	21.4678652891453	5.74514535217741	0	5.25969756738987	0	0	3.25097529258778	0	3.69868080384663	1.32784490771478	2.16990343929695	0	bac	bacOTU_341
bacOTU_353	1.0919414719371	1.26806999746386	0	2.29805814087096	0	0	0	0	1.08365843086259	0	2.46578720256442	0	1.08495171964848	1.06518960374947	bac	bacOTU_353
bacOTU_358	12.0113561913081	5.07227998985544	14.7591573862874	8.04320349304837	0	1.31492439184747	0	2.31107002542177	9.75292587776333	7.80234070221066	6.16446800641105	2.65568981542956	2.16990343929695	3.1955688112484	bac	bacOTU_358
bacOTU_375	4.36776588774842	2.53613999492772	2.68348316114316	4.59611628174193	1.34535180949818	3.94477317554241	4.4816253361219	1.15553501271089	2.16731686172518	2.60078023407022	2.46578720256442	2.65568981542956	0	2.13037920749893	bac	bacOTU_375
bacOTU_38	36.0340685739244	93.8371798123256	16.100898966859	3.44708721130645	4.03605542849455	11.8343195266272	11.9510008963251	32.3549803559048	97.5292587776333	16.9050715214564	6.16446800641105	131.456645863763	215.905392210047	97.997443544951	bac	bacOTU_38
bacOTU_392	1.0919414719371	1.26806999746386	1.34174158057158	3.44708721130645	0	0	1.49387511204063	0	1.08365843086259	0	2.46578720256442	1.32784490771478	1.08495171964848	1.06518960374947	bac	bacOTU_392
bacOTU_396	3.27582441581131	3.80420999239158	6.70870790285791	3.44708721130645	1.34535180949818	3.94477317554241	10.4571257842844	1.15553501271089	4.33463372345037	1.30039011703511	7.39736160769326	25.2290532465808	5.42475859824238	3.1955688112484	bac	bacOTU_396
bacOTU_408	0	0	1.34174158057158	0	0	0	2.98775022408127	0	0	0	0	1.32784490771478	0	0	bac	bacOTU_408
bacOTU_420	1.0919414719371	1.26806999746386	1.34174158057158	0	0	1.31492439184747	4.4816253361219	1.15553501271089	0	0	0	1.32784490771478	1.08495171964848	3.1955688112484	bac	bacOTU_420
bacOTU_442	1.0919414719371	5.07227998985544	0	2.29805814087096	0	1.31492439184747	2.98775022408127	0	2.16731686172518	1.30039011703511	6.16446800641105	1.32784490771478	0	3.1955688112484	bac	bacOTU_442
bacOTU_452	1.0919414719371	0	1.34174158057158	3.44708721130645	2.69070361899637	1.31492439184747	4.4816253361219	0	0	0	1.23289360128221	0	0	0	bac	bacOTU_452
bacOTU_543	3.27582441581131	2.53613999492772	2.68348316114316	4.59611628174193	1.34535180949818	0	2.98775022408127	1.15553501271089	2.16731686172518	2.60078023407022	6.16446800641105	2.65568981542956	1.08495171964848	1.06518960374947	bac	bacOTU_543
bacOTU_549	9.82747324743394	15.2168399695663	8.05044948342949	13.7883488452258	6.72675904749092	31.5581854043392	7.46937556020317	9.24428010168708	7.58560901603815	11.703511053316	19.7262976205153	14.6062939848626	8.67961375718781	11.7170856412441	bac	bacOTU_549
bacOTU_558	1.0919414719371	0	0	1.14902907043548	0	0	0	0	0	0	1.23289360128221	0	0	0	bac	bacOTU_558
bacOTU_56	49.1373662371697	22.8252599543495	45.6192137394338	33.321843042629	40.3605542849455	49.9671268902038	101.583507618763	4.62214005084354	50.9319462505418	15.6046814044213	35.7539144371841	62.4087106625946	46.6529239448844	57.5202386024712	bac	bacOTU_56
bacOTU_57	18.5630050229308	17.752979964494	17.4426405474306	16.0864069860967	4.03605542849455	13.1492439184747	10.4571257842844	108.620291194823	23.840485478977	20.8062418725618	9.86314881025767	14.6062939848626	7.59466203753933	13.8474648487431	bac	bacOTU_57
bacOTU_573	10.919414719371	0	1.34174158057158	0	0	1.31492439184747	2.98775022408127	6.93321007626531	3.25097529258778	1.30039011703511	1.23289360128221	5.31137963085912	1.08495171964848	1.06518960374947	bac	bacOTU_573
bacOTU_577	10.919414719371	10.1445599797109	2.68348316114316	3.44708721130645	4.03605542849455	1.31492439184747	1.49387511204063	1.15553501271089	5.41829215431296	2.60078023407022	6.16446800641105	7.96706944628867	1.08495171964848	3.1955688112484	bac	bacOTU_577
bacOTU_58	19.6549464948679	6.3403499873193	2.68348316114316	3.44708721130645	13.4535180949818	9.20447074293228	17.9265013444876	190.663277097296	19.5058517555267	18.2054616384915	12.3289360128221	18.5898287080069	8.67961375718781	6.3911376224968	bac	bacOTU_58
bacOTU_60	45.8615418213584	2.53613999492772	21.4678652891453	40.2160174652419	13.4535180949818	13.1492439184747	26.8897520167314	1.15553501271089	15.1712180320763	7.80234070221066	46.849956848724	25.2290532465808	174.677226863405	52.1942905837239	bac	bacOTU_60
bacOTU_65	32.7582441581131	27.8975399442049	21.4678652891453	16.0864069860967	4.03605542849455	6.57462195923734	10.4571257842844	3.46660503813266	47.6809709579541	22.1066319895969	44.3841696461595	17.2619838002921	7.59466203753933	14.9126544524925	bac	bacOTU_65
bacOTU_656	1.0919414719371	2.53613999492772	0	3.44708721130645	1.34535180949818	1.31492439184747	2.98775022408127	1.15553501271089	2.16731686172518	1.30039011703511	1.23289360128221	5.31137963085912	1.08495171964848	2.13037920749893	bac	bacOTU_656
bacOTU_667	9.82747324743394	16.4849099670302	9.39219106400107	3.44708721130645	4.03605542849455	13.1492439184747	11.9510008963251	4.62214005084354	11.9202427394885	33.8101430429129	36.9868080384663	17.2619838002921	14.1043723554302	3.1955688112484	bac	bacOTU_667
bacOTU_68	28.3904782703647	50.7227998985544	25.4930900308601	1.14902907043548	9.41746266648729	9.20447074293228	13.4448760083657	146.752946614282	58.51755526658	40.3120936280884	24.6578720256442	5.31137963085912	34.7184550287512	6.3911376224968	bac	bacOTU_68
bacOTU_79	8.73553177549683	8.87648998224702	14.7591573862874	16.0864069860967	6.72675904749092	7.88954635108481	28.383627128772	3.46660503813266	21.6731686172518	5.20156046814044	29.589446430773	17.2619838002921	27.1237929912119	35.1512569237324	bac	bacOTU_79
bacOTU_80	14.1952391351824	11.4126299771747	34.8852810948611	44.8121337469838	10.7628144759855	15.7790927021696	126.979384523454	4.62214005084354	37.9280450801907	22.1066319895969	12.3289360128221	120.833886602045	57.5024411413692	45.8031529612271	bac	bacOTU_80
bacOTU_813	2.18388294387421	2.53613999492772	0	1.14902907043548	1.34535180949818	1.31492439184747	10.4571257842844	1.15553501271089	2.16731686172518	0	2.46578720256442	9.29491435400345	3.25485515894543	3.1955688112484	bac	bacOTU_813
bacOTU_817	52.413190652981	0	2.68348316114316	5.74514535217741	0	6.57462195923734	5.97550044816253	0	7.58560901603815	2.60078023407022	4.93157440512884	1.32784490771478	17.3592275143756	8.52151682999574	bac	bacOTU_817
