"TAD1"	"TAD2"	"TAD3"	"TAD4"	"TAD5"	"TAD6"	"TAD7"	"TAD8"	"TAD9"	"TAD10"	"TAH1"	"TAH2"	"TAH3"	"TAH4"	"TAH5"	"TAH6"	"TAH7"	"TAH8"	"TAH9"	"TAH10"	"TABS1"	"TABS2"	"TABS3"	"TABS4"	"TABS5"	"TAE0BS1"	"TAE0BS2"	"TAE0BS3"	"TAE0BS4"	"TAE0BS5"	"TAE0D1"	"TAE0D4"	"TAE0D5"	"TAE0D7"	"TAE0D9"	"TAE0H6"	"TAE0H7"	"TAE0H8"	"TAE0H9"	"TAE0H10"
"bacOTU_4652"	0	0.000846740050804403	0	0	0	0	0	0.00105708245243129	0	0	0.000428816466552316	0	0.000393468424158961	0	0	0.000417362270450751	0	0.000810372771474878	0.000601202404809619	0	0	0	0.000930232558139535	0	0	0	0	0.5	0	0.5	0	0	0	0	0	2	0	1	6	0
"bacOTU_4653"	0	0	0	0	0	0	0.000740740740740741	0	0	0	0	0	0	0	0	0.000208681135225376	0.000794912559618442	0	0	0	0.00764087870105062	0.00476947535771065	0.00651162790697674	0.00434782608695652	0.00720164609053498	6	6	2.5	1	0.5	0	0	0	0	0	0	0	0	2	1
"bacOTU_4654"	0	0.000846740050804403	0	0	0	0	0	0	0	0.000204457166223676	0	0.001230012300123	0	0	0	0	0.000794912559618442	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0
"bacOTU_4656"	0	0	0	0.00028184892897407	0	0	0	0	0	0	0	0.001230012300123	0	0.000216637781629116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	2	0	0	0	1	0	0	3	0
"bacOTU_4658"	0	0.000846740050804403	0	0	0	0	0	0.00105708245243129	0	0.000817828664894705	0	0	0	0.000216637781629116	0.000306231817485837	0	0	0	0	0	0.00191021967526266	0.00158982511923688	0.00372093023255814	0.00217391304347826	0.00308641975308642	1	1	1	2	0	0	0	0	0	0	0	0	0	0	1
"bacOTU_4659"	0	0.000846740050804403	0	0	0	0	0	0	0	0	0.000428816466552316	0	0.000786936848317922	0.000433275563258232	0.000153115908742918	0	0	0	0.000100200400801603	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	3	1	0	0
"bacOTU_4661"	0	0.000846740050804403	0	0.00028184892897407	0	0	0.000740740740740741	0	0	0	0	0	0	0	0	0.000834724540901503	0	0.00162074554294976	0	0	0	0.00635930047694754	0.0027906976744186	0.0108695652173913	0.00308641975308642	0	0	1	3	0	0	0	0	1	0	0	0	1	0	0
"bacOTU_4662"	0	0	0	0.00028184892897407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030060120240481	0	0	0.00317965023847377	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0
"bacOTU_4663"	0	0	0	0	0.00153964588144727	0	0	0	0	0	0.000428816466552316	0	0	0.000433275563258232	0	0	0.000397456279809221	0	0	0.0011037527593819	0.00191021967526266	0.00158982511923688	0.00186046511627907	0.00217391304347826	0.00102880658436214	0	2	1.5	1	0.5	0	0	0	1	0	1	0	0	1	0
"bacOTU_4665"	0	0.000846740050804403	0	0	0	0	0	0.00211416490486258	0.000494926998267755	0	0	0	0	0	0	0	0.000397456279809221	0	0	0	0.00191021967526266	0.00317965023847377	0.00186046511627907	0.00217391304347826	0.00102880658436214	3	1	1	1	0	0	0	0	0	1	0	0	0	0	0
"bacOTU_4666"	0	0	0	0	0	0	0	0	0	0	0.000857632933104631	0	0	0	0.000153115908742918	0	0	0.000810372771474878	0.00030060120240481	0.0011037527593819	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	3	0	0	1	0
"bacOTU_4667"	0	0.000846740050804403	0	0	0	0	0.000740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000955109837631328	0.00635930047694754	0.00465116279069767	0.00434782608695652	0.00102880658436214	4	9	4.5	3	1	0	0	0	0	0	1	0	0	0	0
"bacOTU_4669"	0	0	0	0	0	0	0	0	0	0.000613371498671028	0	0.001230012300123	0	0	0	0	0.00119236883942766	0	0	0	0.0105062082139446	0.00158982511923688	0.0027906976744186	0	0.00102880658436214	11	1	4.5	0	2	0	0	0	1	1	0	1	0	0	0
"bacOTU_467"	0	0.0194750211685013	0.00968250394055393	0	0	0	0	0	0.000742390497401633	0.000408914332447352	0	0	0.000196734212079481	0	0.000153115908742918	0.000208681135225376	0	0	0	0.0011037527593819	0.00286532951289398	0.0095389507154213	0	0.00217391304347826	0.00205761316872428	3	2	1.5	1	2.5	0	0	0	0	6	0	0	0	0	0
"bacOTU_4671"	0	0.00169348010160881	0	0.00028184892897407	0	0	0.000740740740740741	0	0	0	0	0	0	0	0.000153115908742918	0	0	0	0	0	0.000955109837631328	0	0	0.00217391304347826	0	1	2	0.5	0	0	0	0	0	0	2	0	0	0	0	0
"bacOTU_4672"	0	0	0	0.00028184892897407	0	0	0	0	0	0	0	0	0	0	0	0	0.00158982511923688	0	0	0.0011037527593819	0.00382043935052531	0	0	0.00217391304347826	0.00205761316872428	4	0	0	0	1	0	0	0	0	0	0	2	0	0	0
"bacOTU_4673"	0	0	0	0	0	0	0	0	0.000247463499133878	0	0.000428816466552316	0.001230012300123	0	0	0	0	0	0.00243111831442464	0	0.0011037527593819	0	0	0	0.00434782608695652	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
"bacOTU_4675"	0	0	0	0	0	0	0	0	0	0	0.000428816466552316	0	0	0	0.000153115908742918	0.000208681135225376	0	0	0	0	0	0.00158982511923688	0.000930232558139535	0	0.00102880658436214	2	2	0.5	0	0	0	1	0	0	0	0	1	0	0	0
"bacOTU_4676"	0	0	0	0	0	0	0	0.00105708245243129	0	0	0.00214408233276158	0.00492004920049201	0	0.000433275563258232	0.000153115908742918	0.00125208681135225	0	0.00243111831442464	0	0.00441501103752759	0.000955109837631328	0.00158982511923688	0	0.00217391304347826	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	2
"bacOTU_4677"	0	0	0	0	0	0.000408496732026144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0.5	0	0	0	0	0	0	0	0	0	0
"bacOTU_4678"	0	0	0	0	0	0	0	0	0	0	0	0.00492004920049201	0	0.000216637781629116	0	0	0	0.00162074554294976	0.000200400801603206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	4	1
"bacOTU_4679"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000397456279809221	0.00567260940032415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1
"bacOTU_468"	0	0.00169348010160881	0.000675523530736321	0.00140924464487035	0	0.0228758169934641	0.000740740740740741	0	0	0	0	0	0.000590202636238442	0	0	0	0	0.000810372771474878	0	0	0	0.00158982511923688	0	0	0	1	0	0	2	0	0	1	0	1	0	0	1	0	0	0
"bacOTU_4682"	0	0	0	0.00056369785794814	0	0.000816993464052288	0.00148148148148148	0	0.000247463499133878	0	0	0	0	0	0	0	0	0	0	0	0.00191021967526266	0.00158982511923688	0.0027906976744186	0.00217391304347826	0.00308641975308642	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0
"bacOTU_4683"	0	0.000846740050804403	0	0	0	0	0	0	0.000247463499133878	0	0	0	0	0	0	0	0	0	0	0	0.00191021967526266	0.00317965023847377	0.000930232558139535	0.0108695652173913	0.00823045267489712	1	1	1	7	4.5	0	3	0	0	0	0	0	0	0	0
"bacOTU_4685"	0	0	0	0	0	0	0	0	0	0	0	0.001230012300123	0	0	0	0	0	0.000810372771474878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bacOTU_4686"	0	0.00169348010160881	0	0	0	0	0	0	0	0	0	0.001230012300123	0.000393468424158961	0.000649913344887348	0	0.000208681135225376	0	0	0	0	0.00668576886341929	0.00635930047694754	0.00186046511627907	0.00434782608695652	0.00308641975308642	6	0	0.5	3	1	0	0	0	0	0	0	0	0	0	0
"bacOTU_4687"	0	0	0	0	0	0.00122549019607843	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011037527593819	0.00286532951289398	0	0.00372093023255814	0.00217391304347826	0.00205761316872428	4	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0
"bacOTU_4688"	0	0	0	0	0	0	0.00148148148148148	0.00317124735729387	0	0	0	0.002460024600246	0	0	0	0	0	0.00162074554294976	0	0.0011037527593819	0	0	0	0	0	0	1	0.5	0	0	0	1	0	4	0	0	1	0	0	3
"bacOTU_4689"	0	0	0	0	0	0	0	0	0.000247463499133878	0.000204457166223676	0	0	0	0	0	0.000208681135225376	0	0	0.00030060120240481	0.0022075055187638	0.00286532951289398	0.00317965023847377	0.0027906976744186	0.00434782608695652	0	2	4	1.5	2	0.5	0	0	0	0	1	0	1	1	1	0
"bacOTU_4691"	0	0	0	0.00056369785794814	0	0	0	0	0	0	0.000428816466552316	0	0	0	0	0	0.000397456279809221	0	0	0	0.00286532951289398	0.00476947535771065	0.00465116279069767	0.00652173913043478	0.00102880658436214	0	2	2.5	2	1	0	1	0	0	0	0	0	0	0	1
"bacOTU_4692"	0	0.000846740050804403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000397456279809221	0	0	0.0033112582781457	0.00477554918815664	0.00794912559618442	0.000930232558139535	0.00217391304347826	0.00205761316872428	7	5	0.5	1	1	0	0	0	1	0	0	2	0	0	4
"bacOTU_4694"	0	0.000846740050804403	0	0	0	0	0	0	0	0.000204457166223676	0	0	0	0	0	0	0	0	0	0	0.00477554918815664	0.0158982511923688	0.0167441860465116	0.0369565217391304	0.0226337448559671	1	9	9.5	27	29.5	0	1	0	0	0	0	0	0	0	1
"bacOTU_4695"	0	0.000846740050804403	0	0.00056369785794814	0	0.000408496732026144	0	0	0.000247463499133878	0	0	0	0	0	0.000153115908742918	0	0	0	0	0	0.00191021967526266	0.0095389507154213	0.00186046511627907	0.00652173913043478	0	1	4	0	1	1.5	0.5	2	0	0	2	0	0	0	0	0
"bacOTU_4696"	0	0	0	0	0	0	0.000740740740740741	0.00105708245243129	0	0	0	0.002460024600246	0	0.000216637781629116	0	0	0	0.00162074554294976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2
"bacOTU_4697"	0	0.000846740050804403	0.00045034902049088	0	0	0	0	0	0	0	0	0.001230012300123	0	0	0.000153115908742918	0.000208681135225376	0	0	0.000200400801603206	0.0011037527593819	0	0.00158982511923688	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	2
"bacOTU_4698"	0	0	0	0.00028184892897407	0	0	0	0	0	0	0	0.001230012300123	0	0.000649913344887348	0	0	0	0.000810372771474878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0
"bacOTU_4699"	0	0	0	0.00028184892897407	0	0	0	0.00528541226215645	0.000742390497401633	0	0	0.001230012300123	0	0	0	0.000417362270450751	0	0	0	0	0.000955109837631328	0	0.00186046511627907	0	0	1	0	0	1	0	0	0	0	1	0	4	0	0	4	1
"bacOTU_4700"	0	0	0	0	0.000769822940723634	0	0	0	0	0	0	0.001230012300123	0.000196734212079481	0	0.000153115908742918	0.000208681135225376	0	0	0	0.0011037527593819	0	0	0.000930232558139535	0	0.00102880658436214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bacOTU_4701"	0	0	0	0	0	0	0	0.00105708245243129	0	0	0	0	0	0	0	0.000208681135225376	0	0	0	0	0.000955109837631328	0.0095389507154213	0.00558139534883721	0.00434782608695652	0.0051440329218107	2	2	1.5	4	4	0	1	0	0	2	0	0	0	0	0
"bacOTU_4702"	0	0.000846740050804403	0	0	0	0	0	0	0	0	0	0	0	0	0.000153115908742918	0	0	0	0.00030060120240481	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0
"bacOTU_4704"	0	0	0	0	0	0	0	0	0	0	0.000428816466552316	0	0.000196734212079481	0	0.000306231817485837	0.000417362270450751	0	0.000810372771474878	0.000100200400801603	0.0011037527593819	0	0	0.000930232558139535	0.00434782608695652	0	0	0	0.5	0	0	0	0	0	0	0	4	0	0	3	0
"bacOTU_4706"	0	0.000846740050804403	0	0	0	0.000816993464052288	0	0	0	0	0	0.001230012300123	0	0	0	0.000208681135225376	0.000397456279809221	0	0	0.0011037527593819	0	0.00158982511923688	0	0	0.00308641975308642	2	0	1.5	2	0.5	0	0	0	0	1	2	0	0	0	4
"bacOTU_4707"	0	0	0.00045034902049088	0.00028184892897407	0	0	0	0.00317124735729387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
"bacOTU_4708"	0	0	0	0.00028184892897407	0	0	0	0.00105708245243129	0	0	0	0	0.000393468424158961	0	0.000153115908742918	0.000417362270450751	0	0	0	0	0.00286532951289398	0	0.000930232558139535	0	0	0	0	0.5	1	0	0	0	0	0	2	2	0	0	0	0
"bacOTU_4711"	0	0	0	0	0	0	0.000740740740740741	0	0	0	0	0	0	0	0	0.000417362270450751	0.000794912559618442	0	0	0	0.00191021967526266	0.00635930047694754	0.0027906976744186	0.00434782608695652	0	4	2	3	1	2.5	0	1	0	0	0	1	5	0	2	1
"bacOTU_4712"	0	0.000846740050804403	0	0	0	0	0.00222222222222222	0	0	0	0.000428816466552316	0	0	0.000216637781629116	0.000153115908742918	0	0.000794912559618442	0	0	0	0.00286532951289398	0.00794912559618442	0.00186046511627907	0.00434782608695652	0	4	1	0	1	2	0	0	0	0	0	0	1	0	0	1
"bacOTU_4713"	0	0.000846740050804403	0	0	0	0	0	0	0	0	0	0	0.000196734212079481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	2
"bacOTU_4714"	0	0.000846740050804403	0.00045034902049088	0	0	0.000816993464052288	0.000740740740740741	0.00105708245243129	0.000247463499133878	0	0.000428816466552316	0.002460024600246	0	0	0	0.000208681135225376	0	0	0	0	0.000955109837631328	0	0	0.00869565217391304	0.00102880658436214	2	2	0	2	0	0	1	0	0	0	0	0	0	0	0
"bacOTU_4715"	0	0	0	0	0	0	0.000740740740740741	0	0	0.000204457166223676	0	0.001230012300123	0	0.000216637781629116	0.000153115908742918	0	0	0.00243111831442464	0.000200400801603206	0	0	0.00158982511923688	0	0.00434782608695652	0.00102880658436214	1	2	0.5	1	0	0	0	0	0	0	1	0	0	2	0
"bacOTU_4716"	0	0.000846740050804403	0	0	0	0	0.000740740740740741	0.00317124735729387	0	0	0	0.001230012300123	0	0	0	0	0.000397456279809221	0	0	0	0.00477554918815664	0	0	0	0.00205761316872428	0	2	0	4	0.5	0	0	0	1	0	0	2	0	0	0
"bacOTU_4718"	0	0	0	0	0	0	0	0.00105708245243129	0	0	0	0	0	0	0	0	0.000397456279809221	0	0	0	0.00286532951289398	0.00635930047694754	0.0027906976744186	0.00869565217391304	0.00102880658436214	1	3	0.5	1	0.5	0	1	1	0	0	0	1	0	0	1
"bacOTU_4719"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153115908742918	0.000417362270450751	0	0	0.000400801603206413	0	0	0.00158982511923688	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	1	1	0
"bacOTU_472"	0	0.0152413209144793	0.00157622157171808	0.00310033821871477	0.00153964588144727	0.000408496732026144	0.0037037037037037	0.0105708245243129	0.0022271714922049	0.00102228583111838	0.00171526586620926	0.003690036900369	0	0.00216637781629116	0.00091869545245751	0.000417362270450751	0.000397456279809221	0.00162074554294976	0	0.00441501103752759	0.00477554918815664	0.00794912559618442	0.000930232558139535	0	0.00205761316872428	5	6	1.5	4	1.5	0.5	16	1	9	11	2	2	4	2	3
"bacOTU_4721"	0	0	0	0.00028184892897407	0	0	0.000740740740740741	0	0	0	0.000428816466552316	0.003690036900369	0	0.000433275563258232	0	0.000208681135225376	0.000794912559618442	0	0	0	0.00286532951289398	0	0.000930232558139535	0.00434782608695652	0.00205761316872428	1	1	0	1	3	0	0	0	0	0	0	0	0	0	0
"bacOTU_4723"	0	0	0	0	0	0	0.000740740740740741	0	0	0	0	0.001230012300123	0	0	0	0	0.000794912559618442	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"bacOTU_4728"	0	0	0	0.00028184892897407	0	0	0.00592592592592593	0	0.000247463499133878	0	0	0	0	0	0	0	0	0	0	0.0011037527593819	0.000955109837631328	0	0	0.00434782608695652	0.00102880658436214	0	0	0.5	2	0	0	2	0	3	0	0	0	0	0	0
"bacOTU_4729"	0	0.000846740050804403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000955109837631328	0.0158982511923688	0.00558139534883721	0.00869565217391304	0.00925925925925926	1	7	3.5	3	5	0	0	0	0	0	0	0	0	0	1
"bacOTU_473"	0	0.00508044030482642	0.00045034902049088	0.00140924464487035	0.000769822940723634	0	0.00592592592592593	0.00634249471458774	0.00123731749566939	0.000817828664894705	0	0.00615006150061501	0.00118040527247688	0.000866551126516464	0.000459347726228755	0.00166944908180301	0.000397456279809221	0.00729335494327391	0.00100200400801603	0.00441501103752759	0.0114613180515759	0.014308426073132	0.00930232558139535	0.0130434782608696	0.0113168724279835	14	15	4.5	13	7	1	14	0	2	9	7	2	16	10	1
"bacOTU_4730"	0	0.000846740050804403	0	0.00028184892897407	0	0	0.000740740740740741	0.00105708245243129	0	0	0	0.002460024600246	0	0	0	0	0	0.000810372771474878	0	0	0	0	0	0.00217391304347826	0.00102880658436214	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"bacOTU_4731"	0	0.000846740050804403	0.00022517451024544	0	0	0.000408496732026144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105062082139446	0.00476947535771065	0.00372093023255814	0.00434782608695652	0.00205761316872428	6	1	2	0	1.5	0	0	0	0	0	0	0	0	0	0
"bacOTU_4732"	0	0.000846740050804403	0.00045034902049088	0	0	0	0	0.00105708245243129	0	0	0	0	0	0	0	0.000417362270450751	0	0	0.000200400801603206	0.0011037527593819	0.00191021967526266	0	0.00465116279069767	0.00217391304347826	0.00308641975308642	2	1	3	5	0	0	0	0	1	1	5	0	0	3	0
"bacOTU_4733"	0	0	0	0.00056369785794814	0	0	0.000740740740740741	0	0.000247463499133878	0	0.000428816466552316	0	0	0.000649913344887348	0	0	0.000397456279809221	0	0	0	0.00382043935052531	0.00317965023847377	0.00744186046511628	0.00652173913043478	0.0113168724279835	7	4	5	12	5.5	0.5	1	0	4	2	0	2	0	9	0
"bacOTU_4735"	0	0	0.00045034902049088	0	0	0.000408496732026144	0	0	0	0	0	0	0	0	0.000306231817485837	0.000834724540901503	0	0	0.00030060120240481	0.0011037527593819	0.00286532951289398	0.0158982511923688	0.00372093023255814	0.0152173913043478	0.00308641975308642	2	3	1	3	0.5	0	0	0	0	1	2	0	0	6	0
"bacOTU_4737"	0	0.000846740050804403	0	0.00056369785794814	0	0	0.000740740740740741	0.00105708245243129	0.000742390497401633	0	0	0	0	0	0.000153115908742918	0	0	0	0	0	0.00191021967526266	0.0127186009538951	0.00372093023255814	0.00869565217391304	0.00823045267489712	2	5	2	5	4	0	1	0	0	1	0	0	0	0	1
"bacOTU_4738"	0	0	0.00022517451024544	0.00028184892897407	0.000769822940723634	0	0	0.00105708245243129	0.000247463499133878	0	0	0	0.000196734212079481	0	0	0	0	0.000810372771474878	0	0.0011037527593819	0.000955109837631328	0.00158982511923688	0	0	0.00102880658436214	1	1	0	0	0	0	1	0	0	0	2	1	1	0	0
"bacOTU_4739"	0	0	0	0.00028184892897407	0	0	0	0.00211416490486258	0	0	0.000857632933104631	0	0	0	0	0	0	0	0	0.0011037527593819	0.00286532951289398	0.00635930047694754	0.0111627906976744	0.0130434782608696	0.0185185185185185	12	3	3.5	10	7.5	0	0	0	2	0	0	0	0	0	1
"bacOTU_474"	0	0	0	0	0	0	0	0	0	0	0	0.00615006150061501	0.000196734212079481	0.000433275563258232	0.0120961567906906	0.000626043405676127	0	0.00486223662884927	0	0.0033112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	6	7
"bacOTU_4740"	0	0.000846740050804403	0	0	0	0	0.000740740740740741	0	0.000247463499133878	0	0	0	0	0	0	0	0.000397456279809221	0	0	0	0	0.00476947535771065	0.000930232558139535	0	0.00308641975308642	3	1	1	0	0	0	1	0	0	0	1	0	1	0	0
"bacOTU_4741"	0	0	0	0	0	0	0	0	0	0	0.000428816466552316	0	0	0.000216637781629116	0.000153115908742918	0.000208681135225376	0.000794912559618442	0	0	0.0011037527593819	0.000955109837631328	0.00158982511923688	0	0.00217391304347826	0.00308641975308642	3	4	1	3	4.5	0	0	0	0	0	0	0	0	0	0
"bacOTU_4742"	0	0	0	0	0	0	0	0	0	0.000613371498671028	0	0	0	0	0	0	0.000794912559618442	0	0	0.0022075055187638	0.00382043935052531	0.00317965023847377	0	0	0.00102880658436214	3	1	1	0	0	0	0	0	0	0	0	2	0	0	0
"bacOTU_4743"	0	0	0	0.00028184892897407	0	0	0	0	0	0.000204457166223676	0	0	0	0	0	0	0.000397456279809221	0.000810372771474878	0	0	0.00191021967526266	0.00317965023847377	0.00186046511627907	0.00869565217391304	0	4	5	2	4	2	0	1	0	0	0	0	1	0	0	0
"bacOTU_4744"	0	0	0	0	0	0	0	0	0	0	0.00300171526586621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1
"bacOTU_4745"	0	0	0	0	0	0	0.00148148148148148	0	0	0	0	0.002460024600246	0	0	0	0.000208681135225376	0	0.000810372771474878	0.000400801603206413	0.0011037527593819	0	0	0	0.00217391304347826	0	1	0	0	0	0	0	0	0	1	0	0	0	0	5	0
"bacOTU_4747"	0	0.00169348010160881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000955109837631328	0.00317965023847377	0.0027906976744186	0.0217391304347826	0.00205761316872428	0	1	2	0	1.5	0	0	0	0	0	0	0	0	0	0
"bacOTU_4748"	0	0	0	0.00084554678692221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191021967526266	0.00158982511923688	0.00186046511627907	0.00217391304347826	0.00205761316872428	1	1	0	3	2	0	0	0	0	1	0	0	0	0	0
"bacOTU_475"	0	0	0.00022517451024544	0.00084554678692221	0	0	0	0	0.000494926998267755	0	0.000857632933104631	0.00738007380073801	0.00236081054495377	0.000216637781629116	0.00321543408360129	0.00250417362270451	0	0.0113452188006483	0.000801603206412826	0.00662251655629139	0.00191021967526266	0.00158982511923688	0.000930232558139535	0.00434782608695652	0.00308641975308642	5	3	2	3	0.5	0	1	0	2	0	25	0	18	29	8
"bacOTU_4750"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208681135225376	0	0	0	0	0.00191021967526266	0.014308426073132	0.00465116279069767	0.0260869565217391	0.00925925925925926	2	10	2	2	2.5	0	0	0	0	0	0	0	0	0	1
"bacOTU_4751"	0	0	0	0	0	0	0.00296296296296296	0	0	0	0	0	0	0	0	0	0	0	0	0.0022075055187638	0.000955109837631328	0.00158982511923688	0.00651162790697674	0	0.00205761316872428	0	0	1.5	0	0	0	1	0	2	0	0	1	0	0	0
"bacOTU_4752"	0	0	0	0	0	0	0	0	0	0.000204457166223676	0	0	0	0.000649913344887348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bacOTU_4753"	0	0	0	0.00028184892897407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000955109837631328	0.0111287758346582	0.00744186046511628	0.0130434782608696	0.0051440329218107	2	1	3	7	4	0	0	0	0	0	0	0	0	0	0
"bacOTU_4754"	0	0.00254022015241321	0	0.00028184892897407	0	0	0.000740740740740741	0	0	0	0	0.001230012300123	0	0	0.000459347726228755	0	0	0	0	0	0.00477554918815664	0.00317965023847377	0	0.00217391304347826	0	2	1	0	0	0	0	1	0	0	0	0	0	0	9	0
"bacOTU_4755"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153115908742918	0	0.000397456279809221	0	0.00030060120240481	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	11	0
"bacOTU_4757"	0	0	0	0	0	0	0.000740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00955109837631328	0.0095389507154213	0.012093023255814	0.0152173913043478	0.0123456790123457	6	6	2	14	4.5	0	0	0	0	0	1	0	0	0	0
"bacOTU_4758"	0	0	0	0	0	0	0	0.00105708245243129	0	0	0	0.001230012300123	0	0.000216637781629116	0	0	0	0.000810372771474878	0.000100200400801603	0	0.00382043935052531	0.00317965023847377	0.00744186046511628	0.00217391304347826	0.00308641975308642	3	2	4	4	2	0	0	0	1	2	1	0	1	0	0
"bacOTU_4759"	0	0	0	0	0	0	0	0.00105708245243129	0	0	0	0	0	0	0	0	0	0	0	0	0.00191021967526266	0	0	0.00217391304347826	0	1	1	0	0	0.5	0	0	0	0	3	0	0	0	2	0
"bacOTU_476"	0	0.00508044030482642	0.00045034902049088	0.00112739571589628	0.000769822940723634	0.000408496732026144	0.00296296296296296	0.0137420718816068	0.00123731749566939	0.00306685749335514	0.00128644939965695	0.003690036900369	0.000590202636238442	0	0.0016842749961721	0.00104340567612688	0.000794912559618442	0.00243111831442464	0.000501002004008016	0.0022075055187638	0.0133715377268386	0.014308426073132	0.0297674418604651	0.0304347826086957	0.0360082304526749	11	15	15	25	14	0	8	1	3	11	9	0	11	4	4
"bacOTU_4760"	0	0	0	0	0	0	0.000740740740740741	0	0	0	0.000428816466552316	0.002460024600246	0.000196734212079481	0.000216637781629116	0.000153115908742918	0.000417362270450751	0	0	0.000100200400801603	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	1
"bacOTU_4761"	0	0.00169348010160881	0	0	0	0	0.000740740740740741	0.00105708245243129	0.000494926998267755	0	0.000857632933104631	0.002460024600246	0	0.00238301559792028	0.000153115908742918	0.00104340567612688	0.00119236883942766	0.00162074554294976	0.00030060120240481	0.00662251655629139	0.00191021967526266	0.0095389507154213	0.00465116279069767	0.0239130434782609	0.00308641975308642	3	2	4.5	7	0.5	0.5	1	4	1	3	2	1	3	2	2
"bacOTU_4762"	0	0.00169348010160881	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000626043405676127	0	0	0.000801603206412826	0	0	0.00158982511923688	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0
"bacOTU_4764"	0	0	0	0	0.000769822940723634	0	0	0.00105708245243129	0	0	0.000857632933104631	0.001230012300123	0	0	0	0	0	0	0	0	0.0133715377268386	0.0127186009538951	0.00372093023255814	0.0173913043478261	0.00102880658436214	12	2	1.5	8	8	0.5	1	0	1	1	0	0	1	0	0
"bacOTU_4766"	0	0	0	0	0	0	0	0	0	0	0	0.001230012300123	0	0	0.000153115908742918	0.000417362270450751	0	0.00243111831442464	0.000400801603206413	0.0022075055187638	0.000955109837631328	0.00158982511923688	0.00186046511627907	0.00217391304347826	0.00102880658436214	1	2	0.5	0	1	0	0	0	0	0	4	0	2	0	3
"bacOTU_4767"	0	0	0.00045034902049088	0.00028184892897407	0	0	0	0.00105708245243129	0	0	0.000428816466552316	0	0	0	0	0.000208681135225376	0	0	0	0.0011037527593819	0	0	0	0	0	1	0	1	3	0	0	0	0	0	2	0	0	0	0	1
"bacOTU_4768"	0	0.00254022015241321	0.00022517451024544	0.00056369785794814	0	0	0	0.00105708245243129	0	0	0	0	0	0	0	0	0	0	0	0	0.00191021967526266	0.00317965023847377	0.000930232558139535	0.00217391304347826	0	0	1	0.5	2	0.5	0	0	0	3	0	0	0	0	0	1
