TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAH6	TAH8	TAH10	species	ID
bacOTU_476	0.426013442718411	0.223075955276375	0.132608066030995	0.53884680489473	1.46865071373453	0.17311795689358	1e-04	1e-04	1e-04	1e-04	0.0264020891999321	0.0375846638994588	1e-04	1e-04	bac	bacOTU_476
bacOTU_477	0.426013442718411	0.669027865829124	0.132608066030995	0.269473402447365	0.209892959104933	0.346135913787159	0.158148742864494	0.0661553080565915	1e-04	0.0993797817727146	0.0264020891999321	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_477
bacOTU_478	0.426013442718411	1e-04	0.265116132061991	0.269473402447365	0.419685918209865	0.259626935340369	0.158148742864494	0.198265924169775	1e-04	1e-04	0.0264020891999321	0.0750693277989176	1e-04	0.113716688582758	bac	bacOTU_478
bacOTU_481	0.851926885436823	1e-04	1e-04	1e-04	0.83927183641973	0.17311795689358	1e-04	0.0661553080565915	0.0962320722394839	0.0497398908863573	1e-04	0.0375846638994588	0.0841839295514568	1e-04	bac	bacOTU_481
bacOTU_482	0.426013442718411	0.223075955276375	0.132608066030995	0.53884680489473	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	1e-04	1e-04	0.0264020891999321	0.0375846638994588	1e-04	0.227333377165516	bac	bacOTU_482
bacOTU_483	0.851926885436823	1e-04	0.132608066030995	1e-04	1.46865071373453	1e-04	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	0.227333377165516	bac	bacOTU_483
bacOTU_486	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	0.0866089784467898	1e-04	0.0661553080565915	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.112553991698376	0.168267859102914	0.113716688582758	bac	bacOTU_486
bacOTU_487	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	0.17311795689358	1e-04	0.0661553080565915	0.0962320722394839	0.0497398908863573	0.0790062675997964	0.225007983396753	0.0841839295514568	0.113716688582758	bac	bacOTU_487
bacOTU_49	37.9063964019386	4.4596191055275	6.49299523551878	14.007516927263	4.82533805941345	6.31525542661565	1.42253868578045	0.528542464452732	0.48076036119742	0.149019672659072	0.131610445999661	0.6373392862908	0.588687506860198	1.24988357441034	bac	bacOTU_49
bacOTU_490	0.851926885436823	1e-04	0.265116132061991	0.269473402447365	0.419685918209865	0.0866089784467898	0.158148742864494	0.132210616113183	1e-04	1e-04	0.0264020891999321	0.0750693277989176	1e-04	0.227333377165516	bac	bacOTU_490
bacOTU_495	0.851926885436823	0.892003821105499	0.397624198092986	3.77132763426311	0.419685918209865	0.346135913787159	1.42253868578045	0.132210616113183	0.288496216718452	0.496498908863573	0.0790062675997964	0.187523319497294	0.588687506860198	0.568183442913789	bac	bacOTU_495
bacOTU_496	0.851926885436823	0.669027865829124	0.927656462216968	1.07759360978946	0.209892959104933	1.29773467670185	0.316197485728989	1e-04	1e-04	1e-04	0.0264020891999321	1e-04	0.0841839295514568	1e-04	bac	bacOTU_496
bacOTU_497	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.158148742864494	1e-04	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0375846638994588	1e-04	1e-04	bac	bacOTU_497
bacOTU_498	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.158148742864494	1e-04	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.150038655597835	0.0841839295514568	0.113716688582758	bac	bacOTU_498
bacOTU_500	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.158148742864494	1e-04	1e-04	0.0993797817727146	0.105308356799729	0.262492647296212	0.336435718205827	0.227333377165516	bac	bacOTU_500
bacOTU_501	0.426013442718411	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	1e-04	1e-04	0.0790062675997964	0.150038655597835	0.168267859102914	0.227333377165516	bac	bacOTU_501
bacOTU_502	1.27784032815523	0.44605191055275	0.132608066030995	1e-04	0.629478877314798	0.259626935340369	0.474246228593483	0.132210616113183	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	0.227333377165516	bac	bacOTU_502
bacOTU_503	1e-04	1e-04	1e-04	0.269473402447365	0.209892959104933	1e-04	0.158148742864494	0.198265924169775	1e-04	1e-04	1e-04	1e-04	1e-04	0.227333377165516	bac	bacOTU_503
bacOTU_505	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.17311795689358	0.316197485728989	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.227333377165516	bac	bacOTU_505
bacOTU_506	1.70375377087365	0.223075955276375	0.397624198092986	0.269473402447365	0.83927183641973	0.17311795689358	0.632294971457978	0.198265924169775	1e-04	0.0993797817727146	0.0527041783998643	0.150038655597835	0.0841839295514568	0.340950065748273	bac	bacOTU_506
bacOTU_507	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.132210616113183	1e-04	0.0497398908863573	0.0527041783998643	0.0375846638994588	0.336435718205827	0.681800131496547	bac	bacOTU_507
bacOTU_508	0.851926885436823	0.223075955276375	0.265116132061991	1e-04	0.419685918209865	1e-04	1e-04	0.0661553080565915	1e-04	1e-04	0.0527041783998643	0.0750693277989176	0.0841839295514568	0.227333377165516	bac	bacOTU_508
bacOTU_509	0.426013442718411	0.223075955276375	1e-04	1e-04	1e-04	1e-04	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_509
bacOTU_514	0.851926885436823	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	0.0962320722394839	1e-04	0.0527041783998643	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_514
bacOTU_516	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.0661553080565915	1e-04	1e-04	0.0264020891999321	0.0750693277989176	1e-04	0.113716688582758	bac	bacOTU_516
bacOTU_519	1.27784032815523	0.223075955276375	0.530132264123982	1e-04	0.419685918209865	0.0866089784467898	0.158148742864494	0.330376540282958	0.192364144478968	0.0497398908863573	0.105308356799729	0.262492647296212	0.25235178865437	0.340950065748273	bac	bacOTU_519
bacOTU_52	3.8333209844657	1.11497977638187	0.132608066030995	56.837887916394	1.04906479552466	0.692171827574318	0.790343714322472	1e-04	1e-04	1.53893661747708	0.0264020891999321	0.112553991698376	10.5946751234836	0.340950065748273	bac	bacOTU_52
bacOTU_520	1e-04	1e-04	1e-04	0.269473402447365	1e-04	0.0866089784467898	1e-04	0.0661553080565915	0.0962320722394839	1e-04	1e-04	0.112553991698376	0.0841839295514568	1e-04	bac	bacOTU_520
bacOTU_522	0.426013442718411	0.44605191055275	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.374946638994588	1e-04	0.113716688582758	bac	bacOTU_522
bacOTU_523	1.27784032815523	0.44605191055275	0.530132264123982	0.269473402447365	0.629478877314798	0.865189784467898	0.474246228593483	0.264321232226366	0.288496216718452	0.0497398908863573	0.131610445999661	0.187523319497294	0.336435718205827	0.454566754331031	bac	bacOTU_523
bacOTU_531	1e-04	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	1e-04	1e-04	0.0790062675997964	0.112553991698376	0.0841839295514568	0.113716688582758	bac	bacOTU_531
bacOTU_533	1.27784032815523	0.223075955276375	0.265116132061991	0.53884680489473	0.209892959104933	0.17311795689358	0.474246228593483	0.132210616113183	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0375846638994588	0.0841839295514568	0.227333377165516	bac	bacOTU_533
bacOTU_534	1.27784032815523	1e-04	1e-04	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.374946638994588	0.0841839295514568	0.227333377165516	bac	bacOTU_534
bacOTU_535	0.426013442718411	0.223075955276375	1e-04	1e-04	0.209892959104933	0.0866089784467898	1e-04	1e-04	1e-04	0.0497398908863573	0.0790062675997964	1e-04	1e-04	0.227333377165516	bac	bacOTU_535
bacOTU_536	0.426013442718411	0.223075955276375	1e-04	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	1e-04	1e-04	0.0497398908863573	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_536
bacOTU_54	3.40740754174729	1.56093168693462	0.795148396185973	1.34696701223683	0.83927183641973	0.259626935340369	1.10644120005146	7.99279227484758	0.384628288957936	0.54613879974993	0.105308356799729	1.34954790038052	0.588687506860198	21.8145042078895	bac	bacOTU_54
bacOTU_540	0.851926885436823	1e-04	0.265116132061991	1e-04	0.419685918209865	0.0866089784467898	0.158148742864494	0.132210616113183	1e-04	1e-04	0.0264020891999321	0.187523319497294	0.0841839295514568	0.113716688582758	bac	bacOTU_540
bacOTU_541	0.851926885436823	1e-04	0.132608066030995	1e-04	0.419685918209865	1e-04	0.158148742864494	0.132210616113183	1e-04	0.0497398908863573	0.0264020891999321	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_541
bacOTU_542	1.27784032815523	0.44605191055275	0.662640330154977	0.269473402447365	1.2588577546296	0.0866089784467898	0.158148742864494	0.132210616113183	0.192364144478968	0.149019672659072	0.263120891999321	0.787277941888635	0.420519647757284	0.795416820079305	bac	bacOTU_542
bacOTU_554	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	1e-04	1e-04	0.0264020891999321	1e-04	1e-04	0.113716688582758	bac	bacOTU_554
bacOTU_555	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.198265924169775	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0750693277989176	0.0841839295514568	0.340950065748273	bac	bacOTU_555
bacOTU_556	0.426013442718411	0.223075955276375	0.265116132061991	1e-04	0.209892959104933	1e-04	0.158148742864494	0.132210616113183	1e-04	1e-04	0.0264020891999321	0.0750693277989176	1e-04	0.113716688582758	bac	bacOTU_556
bacOTU_559	0.426013442718411	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	1e-04	1e-04	1e-04	0.0750693277989176	0.0841839295514568	0.113716688582758	bac	bacOTU_559
bacOTU_563	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0264020891999321	0.0750693277989176	0.0841839295514568	0.113716688582758	bac	bacOTU_563
bacOTU_564	0.426013442718411	1e-04	0.132608066030995	0.269473402447365	0.209892959104933	1e-04	0.158148742864494	0.132210616113183	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_564
bacOTU_565	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	0.0866089784467898	0.158148742864494	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_565
bacOTU_566	1e-04	1e-04	0.265116132061991	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_566
bacOTU_568	0.426013442718411	1e-04	0.530132264123982	1e-04	0.209892959104933	0.259626935340369	1e-04	0.264321232226366	0.0962320722394839	0.0497398908863573	0.105308356799729	0.262492647296212	0.0841839295514568	0.227333377165516	bac	bacOTU_568
bacOTU_572	0.426013442718411	0.223075955276375	0.132608066030995	0.269473402447365	0.209892959104933	1e-04	0.474246228593483	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_572
bacOTU_579	0.426013442718411	0.223075955276375	0.132608066030995	0.808220207342095	0.209892959104933	0.17311795689358	1e-04	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	0.0841839295514568	1e-04	bac	bacOTU_579
bacOTU_584	0.426013442718411	1e-04	1e-04	1e-04	1e-04	0.605662849127528	1e-04	0.0661553080565915	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_584
bacOTU_588	0.426013442718411	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	0.0962320722394839	0.0497398908863573	1e-04	0.0750693277989176	1e-04	1e-04	bac	bacOTU_588
bacOTU_589	2.55558065631047	0.44605191055275	0.927656462216968	1e-04	0.629478877314798	0.259626935340369	0.158148742864494	0.264321232226366	0.192364144478968	0.149019672659072	0.131610445999661	0.187523319497294	0.25235178865437	1.59073364015861	bac	bacOTU_589
bacOTU_59	1.27784032815523	0.223075955276375	0.265116132061991	0.53884680489473	1.2588577546296	0.259626935340369	3.31912360015438	7.92673696679099	0.769156577915871	0.446859017977216	0.86806894359776	0.674823950190259	3.86796075936701	23.6323712252136	bac	bacOTU_59
bacOTU_592	1e-04	1e-04	1e-04	1e-04	0.209892959104933	1e-04	1e-04	1e-04	0.673024505676387	0.248299454431786	0.36832924879905	0.487400630692965	1.59769466147768	0.454566754331031	bac	bacOTU_592
bacOTU_594	0.426013442718411	1e-04	0.265116132061991	1e-04	0.419685918209865	0.17311795689358	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	0.187523319497294	1e-04	0.113716688582758	bac	bacOTU_594
bacOTU_597	0.426013442718411	1e-04	1e-04	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.132210616113183	1e-04	0.0497398908863573	0.0264020891999321	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_597
bacOTU_611	1e-04	1e-04	1e-04	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	1e-04	0.0497398908863573	0.0264020891999321	1e-04	1e-04	0.113716688582758	bac	bacOTU_611
bacOTU_612	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.316197485728989	0.132210616113183	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0375846638994588	0.0841839295514568	0.227333377165516	bac	bacOTU_612
bacOTU_613	0.426013442718411	0.44605191055275	0.927656462216968	0.53884680489473	0.419685918209865	0.17311795689358	1.42253868578045	0.132210616113183	0.192364144478968	1e-04	0.0527041783998643	0.0375846638994588	1e-04	0.909033508662062	bac	bacOTU_613
bacOTU_618	0.426013442718411	0.44605191055275	0.397624198092986	0.269473402447365	0.209892959104933	0.17311795689358	0.158148742864494	0.198265924169775	0.0962320722394839	0.0993797817727146	0.0264020891999321	0.112553991698376	0.0841839295514568	0.113716688582758	bac	bacOTU_618
bacOTU_619	1e-04	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	1e-04	0.0962320722394839	1e-04	0.0527041783998643	0.262492647296212	0.0841839295514568	0.113716688582758	bac	bacOTU_619
bacOTU_62	6.38880164077617	6.68937865829124	1.72270485840294	13.7381435248156	5.45471693672825	1.47075263359543	6.95424468603775	0.660653080565915	0.769156577915871	0.645418581522645	0.289422981199253	0.150038655597835	1.09319108416894	0.681800131496547	bac	bacOTU_62
bacOTU_620	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0497398908863573	0.0527041783998643	0.0375846638994588	0.168267859102914	0.113716688582758	bac	bacOTU_620
bacOTU_622	0.851926885436823	0.223075955276375	0.132608066030995	1e-04	0.419685918209865	0.259626935340369	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	0.227333377165516	bac	bacOTU_622
bacOTU_625	1.27784032815523	0.223075955276375	0.397624198092986	0.269473402447365	0.629478877314798	0.17311795689358	0.158148742864494	0.396431848339549	0.384628288957936	0.149019672659072	0.157912535199593	0.187523319497294	0.588687506860198	0.227333377165516	bac	bacOTU_625
bacOTU_629	0.426013442718411	0.223075955276375	0.265116132061991	1e-04	0.209892959104933	0.17311795689358	1e-04	0.132210616113183	0.192364144478968	1e-04	0.0264020891999321	0.112553991698376	1e-04	0.113716688582758	bac	bacOTU_629
bacOTU_630	0.426013442718411	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.132210616113183	1e-04	0.0497398908863573	0.0527041783998643	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_630
bacOTU_632	1e-04	1e-04	0.265116132061991	1e-04	0.209892959104933	1e-04	0.158148742864494	1e-04	0.0962320722394839	1e-04	1e-04	1e-04	2.27036609788933	1e-04	bac	bacOTU_632
bacOTU_639	2.12966721359206	2.22985955276375	0.265116132061991	0.269473402447365	0.629478877314798	0.346135913787159	0.316197485728989	1.45331677724501	0.0962320722394839	1e-04	0.236818802799389	0.262492647296212	0.0841839295514568	7.2715680692965	bac	bacOTU_639
bacOTU_641	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_641
bacOTU_646	0.426013442718411	1e-04	1e-04	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_646
bacOTU_649	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.0661553080565915	0.0962320722394839	1e-04	0.0264020891999321	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_649
bacOTU_651	1e-04	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_651
bacOTU_653	0.426013442718411	0.892003821105499	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.132210616113183	0.0962320722394839	0.0993797817727146	0.0264020891999321	0.0375846638994588	0.168267859102914	0.340950065748273	bac	bacOTU_653
bacOTU_661	1e-04	1e-04	0.132608066030995	1e-04	1e-04	0.0866089784467898	0.158148742864494	0.0661553080565915	0.0962320722394839	0.198659563545429	0.0527041783998643	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_661
bacOTU_664	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.0661553080565915	0.0962320722394839	0.0497398908863573	1e-04	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_664
bacOTU_665	0.426013442718411	1e-04	0.132608066030995	1e-04	0.419685918209865	0.0866089784467898	1e-04	0.264321232226366	0.192364144478968	1e-04	0.105308356799729	0.0375846638994588	0.168267859102914	0.227333377165516	bac	bacOTU_665
bacOTU_666	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	1e-04	0.0497398908863573	0.0264020891999321	0.0750693277989176	1e-04	0.113716688582758	bac	bacOTU_666
bacOTU_669	0.426013442718411	1e-04	1e-04	0.269473402447365	1e-04	0.0866089784467898	0.158148742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_669
bacOTU_671	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	0.0866089784467898	0.158148742864494	0.0661553080565915	0.0962320722394839	0.0497398908863573	1e-04	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_671
bacOTU_674	1e-04	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	0.192364144478968	1e-04	0.0264020891999321	0.112553991698376	0.168267859102914	1e-04	bac	bacOTU_674
bacOTU_676	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	0.0962320722394839	1e-04	0.0527041783998643	0.0375846638994588	0.168267859102914	0.113716688582758	bac	bacOTU_676
bacOTU_683	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0962320722394839	0.0497398908863573	0.0790062675997964	0.0375846638994588	0.168267859102914	0.227333377165516	bac	bacOTU_683
bacOTU_685	1e-04	0.44605191055275	0.132608066030995	1e-04	0.209892959104933	0.17311795689358	1e-04	0.132210616113183	1e-04	1e-04	1e-04	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_685
bacOTU_688	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.0661553080565915	0.0962320722394839	1e-04	0.0264020891999321	1e-04	1e-04	0.227333377165516	bac	bacOTU_688
bacOTU_689	0.426013442718411	1e-04	1e-04	1.07759360978946	0.209892959104933	0.0866089784467898	1e-04	1e-04	1e-04	0.0993797817727146	0.0264020891999321	1e-04	1e-04	0.227333377165516	bac	bacOTU_689
bacOTU_690	0.426013442718411	1e-04	0.132608066030995	1e-04	0.83927183641973	1e-04	0.158148742864494	1e-04	0.0962320722394839	1e-04	0.0264020891999321	0.150038655597835	1e-04	0.113716688582758	bac	bacOTU_690
bacOTU_692	1.27784032815523	0.44605191055275	0.397624198092986	0.53884680489473	1e-04	0.17311795689358	1.89668491437393	0.198265924169775	0.0962320722394839	1e-04	0.131610445999661	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_692
