TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	species	ID
bacOTU_688	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_688
bacOTU_689	1.08365843086259	0	0	4.62214005084354	1.0919414719371	1.26806999746386	0	bac	bacOTU_689
bacOTU_690	1.08365843086259	0	1.23289360128221	0	4.36776588774842	0	1.34174158057158	bac	bacOTU_690
bacOTU_691	0	0	0	0	0	0	0	bac	bacOTU_691
bacOTU_692	3.25097529258778	2.60078023407022	3.69868080384663	2.31107002542177	0	2.53613999492772	16.100898966859	bac	bacOTU_692
bacOTU_693	0	0	0	0	0	0	0	bac	bacOTU_693
bacOTU_694	0	1.30039011703511	0	0	0	0	0	bac	bacOTU_694
bacOTU_695	0	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_695
bacOTU_696	0	0	0	0	0	0	0	bac	bacOTU_696
bacOTU_698	0	0	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_698
bacOTU_700	6.50195058517555	0	0	0	3.27582441581131	1.26806999746386	1.34174158057158	bac	bacOTU_700
bacOTU_702	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_702
bacOTU_703	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_703
bacOTU_704	0	0	0	0	0	0	0	bac	bacOTU_704
bacOTU_705	3.25097529258778	3.90117035110533	9.86314881025767	3.46660503813266	9.82747324743394	1.26806999746386	6.70870790285791	bac	bacOTU_705
bacOTU_706	5.41829215431296	7.80234070221066	4.93157440512884	9.24428010168708	2.18388294387421	2.53613999492772	2.68348316114316	bac	bacOTU_706
bacOTU_708	0	0	0	0	0	0	0	bac	bacOTU_708
bacOTU_709	3.25097529258778	1.30039011703511	3.69868080384663	0	2.18388294387421	0	0	bac	bacOTU_709
bacOTU_71	19.5058517555267	22.1066319895969	7.39736160769326	2.31107002542177	4.36776588774842	7.60841998478316	5.36696632228633	bac	bacOTU_71
bacOTU_710	0	0	0	0	0	0	0	bac	bacOTU_710
bacOTU_712	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_712
bacOTU_713	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_713
bacOTU_714	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_714
bacOTU_716	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_716
bacOTU_717	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_717
bacOTU_718	0	0	0	0	0	0	0	bac	bacOTU_718
bacOTU_720	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_720
bacOTU_722	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_722
bacOTU_723	0	0	0	0	0	0	0	bac	bacOTU_723
bacOTU_725	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_725
bacOTU_727	0	0	1.23289360128221	0	0	1.26806999746386	0	bac	bacOTU_727
bacOTU_729	1.08365843086259	0	0	0	2.18388294387421	0	0	bac	bacOTU_729
bacOTU_73	9.75292587776333	26.0078023407022	14.7947232153865	122.486711347354	5.45970735968552	8.87648998224702	5.36696632228633	bac	bacOTU_73
bacOTU_730	0	0	0	0	0	0	0	bac	bacOTU_730
bacOTU_731	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_731
bacOTU_733	0	0	0	0	0	0	0	bac	bacOTU_733
bacOTU_734	3.25097529258778	0	0	0	3.27582441581131	1.26806999746386	0	bac	bacOTU_734
bacOTU_736	4.33463372345037	3.90117035110533	3.69868080384663	1.15553501271089	3.27582441581131	3.80420999239158	1.34174158057158	bac	bacOTU_736
bacOTU_737	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_737
bacOTU_739	1.08365843086259	1.30039011703511	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_739
bacOTU_74	17.3385348938015	11.703511053316	11.0960424115399	15.0219551652415	8.73553177549683	16.4849099670302	14.7591573862874	bac	bacOTU_74
bacOTU_740	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_740
bacOTU_742	1.08365843086259	1.30039011703511	0	0	0	1.26806999746386	0	bac	bacOTU_742
bacOTU_743	0	0	0	0	0	0	0	bac	bacOTU_743
bacOTU_745	2.16731686172518	1.30039011703511	3.69868080384663	1.15553501271089	2.18388294387421	3.80420999239158	0	bac	bacOTU_745
bacOTU_746	0	0	0	0	0	0	0	bac	bacOTU_746
bacOTU_747	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_747
bacOTU_749	0	0	0	0	0	0	0	bac	bacOTU_749
bacOTU_750	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_750
bacOTU_751	1.08365843086259	1.30039011703511	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_751
bacOTU_752	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_752
bacOTU_753	0	0	0	0	0	0	0	bac	bacOTU_753
bacOTU_754	3.25097529258778	0	1.23289360128221	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_754
bacOTU_755	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_755
bacOTU_757	0	0	0	0	0	0	0	bac	bacOTU_757
bacOTU_758	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_758
bacOTU_759	0	0	0	0	0	0	0	bac	bacOTU_759
bacOTU_760	0	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_760
bacOTU_761	0	0	0	0	0	0	0	bac	bacOTU_761
bacOTU_762	0	0	0	0	0	0	0	bac	bacOTU_762
bacOTU_763	0	0	0	0	0	0	0	bac	bacOTU_763
bacOTU_764	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_764
bacOTU_765	1.08365843086259	1.30039011703511	0	1.15553501271089	0	0	1.34174158057158	bac	bacOTU_765
bacOTU_766	1.08365843086259	1.30039011703511	1.23289360128221	0	2.18388294387421	3.80420999239158	4.02522474171475	bac	bacOTU_766
bacOTU_767	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_767
bacOTU_768	3.25097529258778	5.20156046814044	4.93157440512884	10.399815114398	1.0919414719371	7.60841998478316	9.39219106400107	bac	bacOTU_768
bacOTU_770	0	0	0	0	0	0	0	bac	bacOTU_770
bacOTU_771	3.25097529258778	0	1.23289360128221	0	0	0	0	bac	bacOTU_771
bacOTU_772	0	0	0	1.15553501271089	0	0	0	bac	bacOTU_772
bacOTU_773	0	0	0	0	0	0	0	bac	bacOTU_773
bacOTU_774	0	0	0	0	0	0	0	bac	bacOTU_774
bacOTU_775	0	0	0	0	0	0	0	bac	bacOTU_775
bacOTU_776	0	0	0	0	0	0	0	bac	bacOTU_776
bacOTU_778	0	0	0	0	0	0	0	bac	bacOTU_778
bacOTU_780	1.08365843086259	0	2.46578720256442	2.31107002542177	2.18388294387421	1.26806999746386	2.68348316114316	bac	bacOTU_780
bacOTU_781	1.08365843086259	0	1.23289360128221	0	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_781
bacOTU_783	1.08365843086259	1.30039011703511	1.23289360128221	1.15553501271089	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_783
bacOTU_784	0	0	0	0	0	0	0	bac	bacOTU_784
bacOTU_785	0	0	0	0	0	0	0	bac	bacOTU_785
bacOTU_786	0	0	0	0	0	0	0	bac	bacOTU_786
bacOTU_788	0	0	0	0	0	0	0	bac	bacOTU_788
bacOTU_789	1.08365843086259	1.30039011703511	1.23289360128221	1.15553501271089	1.0919414719371	1.26806999746386	0	bac	bacOTU_789
bacOTU_790	1.08365843086259	0	0	1.15553501271089	0	0	0	bac	bacOTU_790
bacOTU_792	1.08365843086259	0	0	0	0	1.26806999746386	0	bac	bacOTU_792
bacOTU_795	1.08365843086259	0	1.23289360128221	0	0	0	1.34174158057158	bac	bacOTU_795
bacOTU_797	0	0	0	0	0	0	0	bac	bacOTU_797
bacOTU_798	1.08365843086259	1.30039011703511	1.23289360128221	1.15553501271089	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_798
bacOTU_799	0	0	0	0	0	0	0	bac	bacOTU_799
bacOTU_800	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_800
bacOTU_801	0	0	0	0	0	0	0	bac	bacOTU_801
bacOTU_802	2.16731686172518	1.30039011703511	3.69868080384663	0	2.18388294387421	1.26806999746386	2.68348316114316	bac	bacOTU_802
bacOTU_803	0	0	0	0	0	0	0	bac	bacOTU_803
bacOTU_804	3.25097529258778	1.30039011703511	2.46578720256442	1.15553501271089	1.0919414719371	1.26806999746386	2.68348316114316	bac	bacOTU_804
bacOTU_805	2.16731686172518	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_805
bacOTU_806	14.0875596012137	16.9050715214564	2.46578720256442	1.15553501271089	8.73553177549683	5.07227998985544	10.7339326445727	bac	bacOTU_806
bacOTU_807	0	0	0	0	0	0	0	bac	bacOTU_807
bacOTU_810	0	0	0	0	0	0	0	bac	bacOTU_810
bacOTU_811	0	0	0	0	0	0	0	bac	bacOTU_811
bacOTU_814	0	0	0	2.31107002542177	0	0	0	bac	bacOTU_814
bacOTU_815	0	0	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_815
bacOTU_816	3.25097529258778	0	0	0	1.0919414719371	0	0	bac	bacOTU_816
bacOTU_818	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_818
bacOTU_819	3.25097529258778	1.30039011703511	1.23289360128221	0	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_819
bacOTU_820	0	0	0	0	0	0	0	bac	bacOTU_820
bacOTU_821	1.08365843086259	0	1.23289360128221	0	0	0	0	bac	bacOTU_821
bacOTU_822	0	0	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_822
bacOTU_823	0	0	0	0	0	0	0	bac	bacOTU_823
bacOTU_824	0	0	0	0	0	0	0	bac	bacOTU_824
bacOTU_825	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_825
bacOTU_826	0	0	0	0	0	0	0	bac	bacOTU_826
bacOTU_827	0	0	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_827
bacOTU_828	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_828
bacOTU_829	0	0	0	0	0	0	0	bac	bacOTU_829
bacOTU_831	0	0	0	0	0	0	0	bac	bacOTU_831
bacOTU_832	1.08365843086259	0	0	1.15553501271089	1.0919414719371	0	1.34174158057158	bac	bacOTU_832
bacOTU_833	0	0	0	0	0	0	0	bac	bacOTU_833
bacOTU_834	3.25097529258778	0	1.23289360128221	0	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_834
bacOTU_835	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_835
bacOTU_836	0	0	0	0	0	0	0	bac	bacOTU_836
bacOTU_837	0	0	0	0	0	0	0	bac	bacOTU_837
bacOTU_838	0	0	0	0	0	0	0	bac	bacOTU_838
bacOTU_839	0	0	0	0	0	0	0	bac	bacOTU_839
bacOTU_840	0	0	0	0	0	0	0	bac	bacOTU_840
bacOTU_841	0	0	0	0	0	0	0	bac	bacOTU_841
bacOTU_842	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_842
bacOTU_843	0	0	0	0	0	0	0	bac	bacOTU_843
bacOTU_844	1.08365843086259	0	0	0	0	2.53613999492772	0	bac	bacOTU_844
bacOTU_845	0	0	0	0	0	0	0	bac	bacOTU_845
bacOTU_847	0	0	0	0	0	0	0	bac	bacOTU_847
bacOTU_849	0	0	0	0	0	0	0	bac	bacOTU_849
bacOTU_850	1.08365843086259	1.30039011703511	0	1.15553501271089	1.0919414719371	0	0	bac	bacOTU_850
bacOTU_851	0	1.30039011703511	0	0	0	0	0	bac	bacOTU_851
bacOTU_852	0	0	0	0	0	0	0	bac	bacOTU_852
bacOTU_854	1.08365843086259	1.30039011703511	0	1.15553501271089	0	0	0	bac	bacOTU_854
bacOTU_856	0	0	1.23289360128221	0	0	0	1.34174158057158	bac	bacOTU_856
bacOTU_857	2.16731686172518	0	0	0	0	3.80420999239158	0	bac	bacOTU_857
bacOTU_858	0	0	0	0	0	3.80420999239158	0	bac	bacOTU_858
bacOTU_859	0	0	0	0	0	0	0	bac	bacOTU_859
bacOTU_860	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_860
bacOTU_861	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_861
bacOTU_863	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_863
bacOTU_864	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_864
bacOTU_865	0	0	0	0	0	0	0	bac	bacOTU_865
bacOTU_866	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_866
bacOTU_867	0	0	0	0	0	0	0	bac	bacOTU_867
bacOTU_868	0	0	0	1.15553501271089	0	0	0	bac	bacOTU_868
bacOTU_869	0	0	0	0	0	0	0	bac	bacOTU_869
bacOTU_87	15.1712180320763	10.4031209362809	7.39736160769326	1.15553501271089	2.18388294387421	3.80420999239158	2.68348316114316	bac	bacOTU_87
bacOTU_870	0	0	0	0	0	0	2.68348316114316	bac	bacOTU_870
bacOTU_871	0	0	1.23289360128221	0	0	1.26806999746386	0	bac	bacOTU_871
bacOTU_872	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_872
bacOTU_875	0	0	0	0	0	0	0	bac	bacOTU_875
bacOTU_876	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_876
bacOTU_878	0	0	0	0	0	0	0	bac	bacOTU_878
bacOTU_881	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_881
bacOTU_882	0	0	0	0	0	0	0	bac	bacOTU_882
bacOTU_883	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_883
bacOTU_885	2.16731686172518	0	2.46578720256442	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_885
bacOTU_886	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_886
bacOTU_887	0	0	0	0	0	0	0	bac	bacOTU_887
bacOTU_889	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_889
bacOTU_890	0	0	0	0	0	0	0	bac	bacOTU_890
bacOTU_892	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_892
bacOTU_893	1.08365843086259	0	1.23289360128221	0	0	0	0	bac	bacOTU_893
bacOTU_894	0	0	0	0	0	0	0	bac	bacOTU_894
bacOTU_895	0	0	0	0	0	0	0	bac	bacOTU_895
bacOTU_896	0	0	0	0	0	0	0	bac	bacOTU_896
bacOTU_897	3.25097529258778	1.30039011703511	1.23289360128221	0	1.0919414719371	5.07227998985544	1.34174158057158	bac	bacOTU_897
bacOTU_898	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_898
bacOTU_899	0	0	0	0	0	0	0	bac	bacOTU_899
bacOTU_900	0	0	0	0	0	0	0	bac	bacOTU_900
bacOTU_901	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_901
bacOTU_902	0	0	0	0	0	0	0	bac	bacOTU_902
bacOTU_903	0	0	0	0	0	0	0	bac	bacOTU_903
bacOTU_904	0	0	0	0	0	0	0	bac	bacOTU_904
bacOTU_905	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_905
bacOTU_906	0	0	0	0	0	0	0	bac	bacOTU_906
bacOTU_907	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_907
bacOTU_908	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_908
bacOTU_909	0	0	0	0	0	0	0	bac	bacOTU_909
bacOTU_911	0	0	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_911
bacOTU_912	1.08365843086259	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_912
bacOTU_914	0	1.30039011703511	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_914
bacOTU_915	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_915
bacOTU_916	1.08365843086259	19.5058517555267	2.46578720256442	2.31107002542177	0	7.60841998478316	2.68348316114316	bac	bacOTU_916
bacOTU_917	0	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_917
bacOTU_918	0	0	0	0	0	3.80420999239158	0	bac	bacOTU_918
bacOTU_920	2.16731686172518	5.20156046814044	4.93157440512884	5.77767506355443	2.18388294387421	3.80420999239158	1.34174158057158	bac	bacOTU_920
bacOTU_922	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_922
bacOTU_923	0	0	0	0	0	0	0	bac	bacOTU_923
bacOTU_925	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_925
bacOTU_926	0	0	0	0	0	0	0	bac	bacOTU_926
bacOTU_927	0	0	0	0	0	0	0	bac	bacOTU_927
bacOTU_928	0	0	0	1.15553501271089	0	0	2.68348316114316	bac	bacOTU_928
bacOTU_929	0	0	0	0	0	0	0	bac	bacOTU_929
bacOTU_930	0	0	0	0	0	0	0	bac	bacOTU_930
bacOTU_931	0	0	0	0	0	0	0	bac	bacOTU_931
bacOTU_934	1.08365843086259	1.30039011703511	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_934
bacOTU_935	0	0	0	0	0	0	0	bac	bacOTU_935
bacOTU_936	0	0	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_936
bacOTU_937	0	1.30039011703511	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_937
bacOTU_938	1.08365843086259	0	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_938
bacOTU_939	1.08365843086259	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_939
bacOTU_94	8.66926744690074	2.60078023407022	14.7947232153865	1.15553501271089	8.73553177549683	7.60841998478316	8.05044948342949	bac	bacOTU_94
bacOTU_940	2.16731686172518	1.30039011703511	2.46578720256442	1.15553501271089	2.18388294387421	2.53613999492772	2.68348316114316	bac	bacOTU_940
bacOTU_941	0	0	0	0	0	0	0	bac	bacOTU_941
bacOTU_942	0	0	0	0	0	0	0	bac	bacOTU_942
bacOTU_943	1.08365843086259	0	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_943
bacOTU_945	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_945
bacOTU_946	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_946
bacOTU_947	0	0	0	0	0	0	0	bac	bacOTU_947
bacOTU_948	0	0	0	0	0	0	0	bac	bacOTU_948
bacOTU_949	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_949
bacOTU_951	0	0	1.23289360128221	0	0	0	1.34174158057158	bac	bacOTU_951
bacOTU_952	6.50195058517555	2.60078023407022	2.46578720256442	1.15553501271089	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_952
bacOTU_953	0	0	0	0	0	0	0	bac	bacOTU_953
bacOTU_954	0	0	0	0	0	0	0	bac	bacOTU_954
bacOTU_955	0	0	0	0	0	0	0	bac	bacOTU_955
bacOTU_956	0	0	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_956
bacOTU_957	0	0	0	0	0	0	0	bac	bacOTU_957
bacOTU_958	1.08365843086259	1.30039011703511	4.93157440512884	1.15553501271089	2.18388294387421	3.80420999239158	2.68348316114316	bac	bacOTU_958
bacOTU_961	0	0	0	0	0	0	0	bac	bacOTU_961
bacOTU_962	0	0	0	0	0	0	0	bac	bacOTU_962
bacOTU_963	1.08365843086259	0	0	0	1.0919414719371	0	0	bac	bacOTU_963
bacOTU_964	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_964
bacOTU_966	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_966
bacOTU_968	0	0	0	0	0	0	0	bac	bacOTU_968
bacOTU_969	0	0	0	0	0	0	0	bac	bacOTU_969
bacOTU_970	0	0	0	1.15553501271089	0	0	0	bac	bacOTU_970
bacOTU_971	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_971
bacOTU_972	0	0	0	0	0	0	0	bac	bacOTU_972
bacOTU_973	0	1.30039011703511	0	0	0	0	0	bac	bacOTU_973
bacOTU_974	0	0	0	0	0	0	2.68348316114316	bac	bacOTU_974
bacOTU_975	0	0	0	0	0	0	0	bac	bacOTU_975
bacOTU_976	0	0	0	0	0	0	0	bac	bacOTU_976
bacOTU_977	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_977
bacOTU_978	0	0	0	0	0	0	0	bac	bacOTU_978
bacOTU_979	0	0	0	0	0	0	0	bac	bacOTU_979
bacOTU_980	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_980
bacOTU_981	0	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_981
bacOTU_982	0	0	0	0	0	0	0	bac	bacOTU_982
bacOTU_984	0	0	0	0	0	0	0	bac	bacOTU_984
bacOTU_987	1.08365843086259	0	0	0	0	1.26806999746386	0	bac	bacOTU_987
bacOTU_988	0	0	0	0	0	0	0	bac	bacOTU_988
bacOTU_989	0	0	0	0	0	0	0	bac	bacOTU_989
bacOTU_990	0	0	0	0	0	0	0	bac	bacOTU_990
bacOTU_991	0	0	0	0	0	0	0	bac	bacOTU_991
bacOTU_993	0	0	0	0	0	0	0	bac	bacOTU_993
bacOTU_994	0	0	0	0	0	0	0	bac	bacOTU_994
bacOTU_997	0	0	0	0	0	0	0	bac	bacOTU_997
bacOTU_998	0	0	0	0	0	0	0	bac	bacOTU_998
bacOTU_999	0	0	0	0	0	0	0	bac	bacOTU_999
OTU_36	34.6692553043961	18.4935585995047	41.5402292077895	87.5164093267488	185.848573814205	39.2662126510829	60.0502594562841	fungi	OTU_36
OTU_3	2898.07238940508	3774.56665517349	1364.05149809976	2245.42101644058	2838.36560993347	2290.93809436162	1813.58310760093	fungi	OTU_3
OTU_31	41.8804604077104	13.1649061216813	34.1749403411602	11.5646683753204	25.3185013601961	41.413583655439	22.8452074018472	fungi	OTU_31
OTU_7	11.9262238247122	86.5122402281917	751.848687505524	69.0754516471839	608.452069922159	82.827167310878	696.77882575634	fungi	OTU_7
OTU_15	278.463458604909	36.3602169075009	5.59761953863831	86.5787335125336	172.111940097503	617.215780109209	60.3766195620247	fungi	OTU_15
OTU_180	0	0.313450145754318	0	0.312558604738388	11.851213402645	0.306767286336585	0	fungi	OTU_180
OTU_9	63.2367216752184	64.8841801711438	209.468815366939	217.22823029318	23.1637352869879	202.773176268483	44.7113344864724	fungi	OTU_9
OTU_4	2641.24254611011	1141.58543083723	2363.37389152403	1929.11170844533	149.217550569666	1770.66077673477	2321.39943213342	fungi	OTU_4
OTU_6	47.4275412564138	1.88070087452591	182.659163892408	1000.81265237232	2471.51668596978	669.366218786429	89.7490290786854	fungi	OTU_6
OTU_20	184.440438219387	219.415102028022	51.5570220664054	72.2010376945677	712.688878713605	133.137002270078	62.6611403022095	fungi	OTU_20
OTU_16	854.805158785189	326.301601730245	91.6241935008691	138.776020503844	179.11492983543	600.650346647034	264.025325544205	fungi	OTU_16
OTU_45	12.4809319095826	14.7321568504529	12.9629084052677	65.6373069950616	16.9687828265144	15.0315970304927	43.079533957769	fungi	OTU_45
OTU_5	27.7354042435169	65.5110804626524	65.1091535810034	120.022504219541	64.1042906779433	42.0271182281122	95.6235109820176	fungi	OTU_5
OTU_12	31.6183608376092	677.365764975081	335.857172318298	80.6401200225042	340.453039566892	124.240750966317	390.653046571587	fungi	OTU_12
OTU_422	26.0712799889058	415.94834341598	31.5234363491736	8.1265237231981	14.8140167533062	39.8797472237561	38.1841323716589	fungi	OTU_422
OTU_8	371.931770905561	57.9882769645488	1361.69460566243	9.37675814215165	411.02162846446	47.5489293821707	91.3808296073888	fungi	OTU_8
OTU_17	28.2901123283872	56.7344763815315	1249.74221488967	138.463461899106	15.3527082716083	67.4888029940487	42.4268137462877	fungi	OTU_17
OTU_35	18.3053668007211	17.8666583079961	25.336593701205	42.1954116396824	8.34971853368169	5.52181115405853	41.7740935348063	fungi	OTU_35
OTU_27	2.21883233948135	45.4502711343761	15.9090239519194	16.878164655873	25.8571928784981	23.6210810479171	8.48536274925753	fungi	OTU_27
OTU_77	8.32062127305506	136.977713694637	5.30300798397313	387.88522848034	0.808037277453067	24.5413829069268	87.4645083385007	fungi	OTU_77
OTU_309	0	0	0	0	0	0	0	fungi	OTU_309
OTU_34	6.37914297600888	9.40350437262953	9.72218130395074	2.18791023316872	9.15775581113475	86.8151420332536	49.6067360725825	fungi	OTU_34
OTU_65	16.9185965885453	37.9274676362725	38.888725215803	30.3181846596237	268.80706763272	59.2060862629609	76.3682647433178	fungi	OTU_65
OTU_79	0.277354042435168	1.88070087452591	60.984591815691	0	24.241118323592	0.61353457267317	2.28452074018472	fungi	OTU_79
OTU_14	59.3537650811261	177.726232642698	10.9006275226114	749.202975557917	324.02294825868	49.6963003865268	170.033615090891	fungi	OTU_14
OTU_81	6.93385106087921	73.6607842522647	4.41917331997761	35.0065637306995	184.50184501845	16.8722007485122	21.8661270846252	fungi	OTU_81
OTU_83	209.679656080987	22.2549603485566	40.656394543794	37.1944739638682	71.9153176933229	38.0391435057365	83.2218269638719	fungi	OTU_83
OTU_58	91.2494799611704	147.008118358775	30.6396016851781	10.9395511658436	13.4672879575511	148.782133873244	82.8954668581313	fungi	OTU_58
OTU_130	0.554708084870337	2.50760116603454	5.59761953863831	0	2.15476607320818	0	0.652720211481349	fungi	OTU_130
OTU_69	6.10178893357371	136.350813403128	3.82995021064726	302.55672938676	3.23214910981227	60.4331554083073	114.226037009236	fungi	OTU_69
OTU_11	8.87532935792539	5.01520233206908	15.319800842589	37.5070325686066	4.30953214641635	11.6571568807902	14.6862047583303	fungi	OTU_11
OTU_10	25.7939259464707	1191.42400401216	1004.62540140824	0	89.1534462789883	16.8722007485122	1.3054404229627	fungi	OTU_10
OTU_38	0.277354042435168	2.19415102028022	5.59761953863831	0.312558604738388	6.73364397877555	10.1233204491073	22.8452074018472	fungi	OTU_38
OTU_1102	0	0	0	0	0	0	0	fungi	OTU_1102
OTU_129	12.7582859520178	21.6280600570479	11.1952390772766	1.87535162843033	1.88542031405716	3.37444014970244	94.9707907705362	fungi	OTU_129
OTU_89	0.554708084870337	0.626900291508635	5.30300798397313	0.312558604738388	0	0	6.85356222055416	fungi	OTU_89
OTU_22	9.15268340036056	3.4479516032975	5.89223109330348	1.87535162843033	4.30953214641635	2.76090557702927	3.58996116314742	fungi	OTU_22
OTU_155	16.6412425461101	1.25380058301727	0.589223109330348	2.18791023316872	1.88542031405716	4.60150929504878	1.3054404229627	fungi	OTU_155
OTU_981	0	0	0	0	0.269345759151022	0.61353457267317	0	fungi	OTU_981
OTU_217	0.277354042435168	0	1.76766932799104	0	0.269345759151022	0	0	fungi	OTU_217
OTU_200	0	10.0304046641382	25.0419821465398	0	0	0	0	fungi	OTU_200
OTU_28	1.10941616974067	0.313450145754318	1.47305777332587	0	0.538691518302044	1.84060371801951	0.979080317222023	fungi	OTU_28
OTU_88	19.4147829704618	3.76140174905181	0	188.472838657248	0.808037277453067	19.0195717528683	13.7071244411083	fungi	OTU_88
OTU_143	2.77354042435169	2.50760116603454	3.53533865598209	4.06326186159905	3.50149486896329	2.1473710043561	4.24268137462877	fungi	OTU_143
OTU_100	2.77354042435169	1.56725072877159	10.9006275226114	0.937675814215165	1.61607455490613	1.84060371801951	8.15900264351686	fungi	OTU_100
OTU_219	0.554708084870337	1.25380058301727	1.1784462186607	0	0.808037277453067	1.22706914534634	0	fungi	OTU_219
OTU_113	0	0	0.294611554665174	0.312558604738388	0.269345759151022	0.306767286336585	0.326360105740674	fungi	OTU_113
OTU_420	4.71501872139786	0	4.12456176531244	0.625117209476777	2.96280335066124	3.37444014970244	0.652720211481349	fungi	OTU_420
OTU_225	0	8.7766040811209	17.6766932799104	0	2.15476607320818	0	3.58996116314742	fungi	OTU_225
OTU_213	0	0	0	0	29.0893419883104	0	0	fungi	OTU_213
