TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
bacOTU_511	0	0	0	0	0	0	0	0	7.45632722624627	bac	bacOTU_511
bacOTU_512	0	0	0	0	0	0	0	0	0	bac	bacOTU_512
bacOTU_514	1.14902907043548	2.12856534695615	1.34535180949818	0	2.98775022408127	1.32784490771478	2.33073068406946	1.08495171964848	1.06518960374947	bac	bacOTU_514
bacOTU_515	0	0	0	0	0	0	0	0	0	bac	bacOTU_515
bacOTU_516	1.14902907043548	0	0	0	1.49387511204063	2.65568981542956	1.16536534203473	0	1.06518960374947	bac	bacOTU_516
bacOTU_519	5.74514535217741	2.12856534695615	2.69070361899637	1.31492439184747	5.97550044816253	9.29491435400345	2.33073068406946	3.25485515894543	3.1955688112484	bac	bacOTU_519
bacOTU_52	0	167.092379736058	0	40.7626561472715	1.49387511204063	3.98353472314434	0	136.703916675708	3.1955688112484	bac	bacOTU_52
bacOTU_520	1.14902907043548	0	1.34535180949818	0	0	3.98353472314434	0	1.08495171964848	0	bac	bacOTU_520
bacOTU_522	0	0	0	0	0	13.2784490771478	0	0	1.06518960374947	bac	bacOTU_522
bacOTU_523	4.59611628174193	4.2571306939123	4.03605542849455	1.31492439184747	7.46937556020317	6.63922453857389	3.49609602610418	4.3398068785939	4.26075841499787	bac	bacOTU_523
bacOTU_524	0	0	0	0	0	0	0	0	0	bac	bacOTU_524
bacOTU_525	0	0	0	0	0	0	0	0	0	bac	bacOTU_525
bacOTU_526	0	0	0	0	2.98775022408127	1.32784490771478	0	0	0	bac	bacOTU_526
bacOTU_527	0	0	1.34535180949818	1.31492439184747	0	5.31137963085912	0	0	5.32594801874734	bac	bacOTU_527
bacOTU_528	0	5.32141336739038	0	0	0	3.98353472314434	0	2.16990343929695	0	bac	bacOTU_528
bacOTU_529	1.14902907043548	0	0	0	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_529
bacOTU_530	0	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_530
bacOTU_531	1.14902907043548	1.06428267347808	0	0	4.4816253361219	3.98353472314434	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_531
bacOTU_532	0	2.12856534695615	0	0	0	0	3.49609602610418	0	0	bac	bacOTU_532
bacOTU_533	2.29805814087096	1.06428267347808	1.34535180949818	1.31492439184747	1.49387511204063	1.32784490771478	0	1.08495171964848	2.13037920749893	bac	bacOTU_533
bacOTU_534	1.14902907043548	1.06428267347808	1.34535180949818	1.31492439184747	2.98775022408127	13.2784490771478	2.33073068406946	1.08495171964848	2.13037920749893	bac	bacOTU_534
bacOTU_535	0	1.06428267347808	0	1.31492439184747	4.4816253361219	0	1.16536534203473	0	2.13037920749893	bac	bacOTU_535
bacOTU_536	0	0	0	1.31492439184747	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_536
bacOTU_537	0	0	0	0	0	0	0	0	0	bac	bacOTU_537
bacOTU_538	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_538
bacOTU_539	0	1.06428267347808	0	0	2.98775022408127	2.65568981542956	0	1.08495171964848	0	bac	bacOTU_539
bacOTU_54	139.032517522693	27.67134951043	5.38140723799274	14.4641683103222	5.97550044816253	47.802416677732	26.8034028667987	7.59466203753933	204.516403919898	bac	bacOTU_54
bacOTU_540	2.29805814087096	1.06428267347808	0	0	1.49387511204063	6.63922453857389	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_540
bacOTU_541	2.29805814087096	1.06428267347808	0	1.31492439184747	1.49387511204063	1.32784490771478	3.49609602610418	0	1.06518960374947	bac	bacOTU_541
bacOTU_542	2.29805814087096	4.2571306939123	2.69070361899637	3.94477317554241	14.9387511204063	27.8847430620104	3.49609602610418	5.42475859824238	7.45632722624627	bac	bacOTU_542
bacOTU_544	0	0	0	0	0	0	0	0	4.26075841499787	bac	bacOTU_544
bacOTU_545	0	5.32141336739038	1.34535180949818	0	0	1.32784490771478	0	3.25485515894543	0	bac	bacOTU_545
bacOTU_548	0	0	0	0	0	0	0	0	0	bac	bacOTU_548
bacOTU_550	1.14902907043548	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_550
bacOTU_551	0	1.06428267347808	0	0	1.49387511204063	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_551
bacOTU_553	0	1.06428267347808	0	1.31492439184747	1.49387511204063	2.65568981542956	0	1.08495171964848	0	bac	bacOTU_553
bacOTU_554	1.14902907043548	1.06428267347808	0	0	1.49387511204063	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_554
bacOTU_555	3.44708721130645	0	1.34535180949818	1.31492439184747	1.49387511204063	2.65568981542956	0	1.08495171964848	3.1955688112484	bac	bacOTU_555
bacOTU_556	2.29805814087096	5.32141336739038	0	0	1.49387511204063	2.65568981542956	2.33073068406946	0	1.06518960374947	bac	bacOTU_556
bacOTU_559	1.14902907043548	1.06428267347808	0	0	0	2.65568981542956	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_559
bacOTU_560	0	0	0	0	0	0	0	0	0	bac	bacOTU_560
bacOTU_561	0	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_561
bacOTU_562	0	0	0	1.31492439184747	0	0	0	0	3.1955688112484	bac	bacOTU_562
bacOTU_563	0	1.06428267347808	0	0	1.49387511204063	2.65568981542956	0	1.08495171964848	1.06518960374947	bac	bacOTU_563
bacOTU_564	2.29805814087096	0	0	0	0	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_564
bacOTU_565	0	0	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_565
bacOTU_566	1.14902907043548	0	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_566
bacOTU_568	4.59611628174193	1.06428267347808	1.34535180949818	1.31492439184747	5.97550044816253	9.29491435400345	3.49609602610418	1.08495171964848	2.13037920749893	bac	bacOTU_568
bacOTU_569	0	0	0	0	0	0	0	0	0	bac	bacOTU_569
bacOTU_570	1.14902907043548	0	0	0	0	0	0	0	3.1955688112484	bac	bacOTU_570
bacOTU_572	1.14902907043548	1.06428267347808	0	0	0	0	2.33073068406946	0	1.06518960374947	bac	bacOTU_572
bacOTU_574	0	0	0	0	0	0	0	0	0	bac	bacOTU_574
bacOTU_575	0	0	1.34535180949818	0	0	0	0	0	0	bac	bacOTU_575
bacOTU_576	0	0	0	0	0	0	0	0	0	bac	bacOTU_576
bacOTU_578	0	3.19284802043423	0	0	0	2.65568981542956	0	3.25485515894543	0	bac	bacOTU_578
bacOTU_579	1.14902907043548	2.12856534695615	0	0	0	0	2.33073068406946	1.08495171964848	0	bac	bacOTU_579
bacOTU_580	0	0	0	0	0	0	0	0	0	bac	bacOTU_580
bacOTU_581	1.14902907043548	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_581
bacOTU_583	0	0	0	0	0	6.63922453857389	0	0	0	bac	bacOTU_583
bacOTU_584	1.14902907043548	0	0	0	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_584
bacOTU_585	0	0	0	1.31492439184747	4.4816253361219	0	0	0	1.06518960374947	bac	bacOTU_585
bacOTU_587	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_587
bacOTU_588	1.14902907043548	0	1.34535180949818	1.31492439184747	0	2.65568981542956	0	0	0	bac	bacOTU_588
bacOTU_589	4.59611628174193	1.06428267347808	2.69070361899637	3.94477317554241	7.46937556020317	6.63922453857389	4.66146136813891	3.25485515894543	14.9126544524925	bac	bacOTU_589
bacOTU_59	137.883488452258	71.3069391230311	10.7628144759855	11.8343195266272	49.2978786973409	23.901208338866	234.23843374898	49.9077791038299	221.559437579889	bac	bacOTU_59
bacOTU_592	0	9.57854406130268	9.41746266648729	6.57462195923734	20.9142515685689	17.2619838002921	0	20.614082673321	4.26075841499787	bac	bacOTU_592
bacOTU_594	1.14902907043548	0	0	0	0	6.63922453857389	0	0	1.06518960374947	bac	bacOTU_594
bacOTU_595	1.14902907043548	2.12856534695615	0	0	0	0	2.33073068406946	0	0	bac	bacOTU_595
bacOTU_597	2.29805814087096	4.2571306939123	0	1.31492439184747	1.49387511204063	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_597
bacOTU_600	2.29805814087096	3.19284802043423	0	0	0	0	3.49609602610418	1.08495171964848	12.7822752449936	bac	bacOTU_600
bacOTU_601	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_601
bacOTU_602	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_602
bacOTU_603	0	0	0	0	0	0	0	0	0	bac	bacOTU_603
bacOTU_604	0	1.06428267347808	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_604
bacOTU_605	0	1.06428267347808	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_605
bacOTU_606	0	4.2571306939123	0	0	0	0	0	0	0	bac	bacOTU_606
bacOTU_607	0	0	0	0	0	6.63922453857389	0	0	0	bac	bacOTU_607
bacOTU_608	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_608
bacOTU_609	1.14902907043548	1.06428267347808	0	0	1.49387511204063	0	0	0	1.06518960374947	bac	bacOTU_609
bacOTU_610	0	0	0	0	0	0	0	0	0	bac	bacOTU_610
bacOTU_611	1.14902907043548	0	0	1.31492439184747	1.49387511204063	0	0	0	1.06518960374947	bac	bacOTU_611
bacOTU_612	2.29805814087096	1.06428267347808	1.34535180949818	1.31492439184747	1.49387511204063	1.32784490771478	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_612
bacOTU_613	2.29805814087096	1.06428267347808	2.69070361899637	0	2.98775022408127	1.32784490771478	9.32292273627782	0	8.52151682999574	bac	bacOTU_613
bacOTU_614	1.14902907043548	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_614
bacOTU_615	0	1.06428267347808	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_615
bacOTU_616	0	0	0	0	0	0	0	0	0	bac	bacOTU_616
bacOTU_617	0	0	0	0	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_617
bacOTU_618	3.44708721130645	2.12856534695615	1.34535180949818	2.62984878369494	1.49387511204063	3.98353472314434	2.33073068406946	1.08495171964848	1.06518960374947	bac	bacOTU_618
bacOTU_619	0	0	1.34535180949818	0	2.98775022408127	9.29491435400345	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_619
bacOTU_62	11.4902907043548	19.1570881226054	10.7628144759855	17.0940170940171	16.432626232447	5.31137963085912	12.819018762382	14.1043723554302	6.3911376224968	bac	bacOTU_62
bacOTU_620	0	1.06428267347808	0	1.31492439184747	2.98775022408127	1.32784490771478	0	2.16990343929695	1.06518960374947	bac	bacOTU_620
bacOTU_621	4.59611628174193	1.06428267347808	0	0	0	1.32784490771478	1.16536534203473	0	0	bac	bacOTU_621
bacOTU_622	1.14902907043548	0	0	0	0	0	1.16536534203473	0	2.13037920749893	bac	bacOTU_622
bacOTU_624	0	0	0	0	0	0	2.33073068406946	0	0	bac	bacOTU_624
bacOTU_625	6.89417442261289	4.2571306939123	5.38140723799274	3.94477317554241	8.9632506722438	6.63922453857389	0	7.59466203753933	2.13037920749893	bac	bacOTU_625
bacOTU_626	0	0	0	0	0	0	0	0	0	bac	bacOTU_626
bacOTU_628	0	1.06428267347808	0	0	2.98775022408127	3.98353472314434	0	0	0	bac	bacOTU_628
bacOTU_629	2.29805814087096	0	2.69070361899637	0	1.49387511204063	3.98353472314434	1.16536534203473	0	1.06518960374947	bac	bacOTU_629
bacOTU_630	2.29805814087096	2.12856534695615	0	1.31492439184747	2.98775022408127	0	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_630
bacOTU_632	0	9.57854406130268	1.34535180949818	0	0	0	0	29.2936964305088	0	bac	bacOTU_632
bacOTU_634	1.14902907043548	0	0	0	4.4816253361219	0	0	0	0	bac	bacOTU_634
bacOTU_635	0	0	0	0	0	0	0	0	0	bac	bacOTU_635
bacOTU_636	0	0	0	0	0	0	0	0	0	bac	bacOTU_636
bacOTU_637	0	0	0	0	0	0	0	1.08495171964848	0	bac	bacOTU_637
bacOTU_638	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_638
bacOTU_639	25.2786395495806	4.2571306939123	1.34535180949818	0	13.4448760083657	9.29491435400345	19.8112108145904	1.08495171964848	68.1721346399659	bac	bacOTU_639
bacOTU_640	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_640
bacOTU_641	0	0	0	0	0	0	0	0	0	bac	bacOTU_641
bacOTU_642	0	0	0	0	0	0	0	0	0	bac	bacOTU_642
bacOTU_643	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_643
bacOTU_644	0	0	0	0	2.98775022408127	1.32784490771478	0	0	0	bac	bacOTU_644
bacOTU_645	0	2.12856534695615	0	0	0	0	0	14.1043723554302	0	bac	bacOTU_645
bacOTU_646	1.14902907043548	0	0	0	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_646
bacOTU_647	4.59611628174193	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_647
bacOTU_648	1.14902907043548	0	0	0	0	0	2.33073068406946	0	1.06518960374947	bac	bacOTU_648
bacOTU_649	1.14902907043548	2.12856534695615	1.34535180949818	0	1.49387511204063	1.32784490771478	0	1.08495171964848	1.06518960374947	bac	bacOTU_649
bacOTU_650	0	0	0	0	0	0	0	0	0	bac	bacOTU_650
bacOTU_651	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_651
bacOTU_652	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_652
bacOTU_653	2.29805814087096	2.12856534695615	1.34535180949818	2.62984878369494	1.49387511204063	1.32784490771478	2.33073068406946	2.16990343929695	3.1955688112484	bac	bacOTU_653
bacOTU_654	0	0	0	0	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_654
bacOTU_655	2.29805814087096	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_655
bacOTU_657	0	0	0	0	0	0	0	0	0	bac	bacOTU_657
bacOTU_658	0	0	0	0	0	0	0	0	0	bac	bacOTU_658
bacOTU_659	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_659
bacOTU_660	1.14902907043548	0	0	0	0	0	3.49609602610418	0	0	bac	bacOTU_660
bacOTU_661	1.14902907043548	0	1.34535180949818	5.25969756738987	2.98775022408127	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_661
bacOTU_662	0	1.06428267347808	0	0	4.4816253361219	1.32784490771478	0	2.16990343929695	1.06518960374947	bac	bacOTU_662
bacOTU_663	1.14902907043548	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_663
bacOTU_664	1.14902907043548	1.06428267347808	1.34535180949818	1.31492439184747	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_664
bacOTU_665	4.59611628174193	2.12856534695615	2.69070361899637	0	5.97550044816253	1.32784490771478	1.16536534203473	2.16990343929695	2.13037920749893	bac	bacOTU_665
bacOTU_666	1.14902907043548	0	0	1.31492439184747	1.49387511204063	2.65568981542956	0	0	1.06518960374947	bac	bacOTU_666
bacOTU_668	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_668
bacOTU_669	1.14902907043548	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_669
bacOTU_670	0	0	0	0	2.98775022408127	0	0	1.08495171964848	0	bac	bacOTU_670
bacOTU_671	1.14902907043548	1.06428267347808	1.34535180949818	1.31492439184747	0	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_671
bacOTU_672	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_672
bacOTU_673	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_673
bacOTU_674	1.14902907043548	1.06428267347808	2.69070361899637	0	1.49387511204063	3.98353472314434	0	2.16990343929695	0	bac	bacOTU_674
bacOTU_675	1.14902907043548	0	0	0	0	0	2.33073068406946	0	2.13037920749893	bac	bacOTU_675
bacOTU_676	1.14902907043548	0	1.34535180949818	0	2.98775022408127	1.32784490771478	1.16536534203473	2.16990343929695	1.06518960374947	bac	bacOTU_676
bacOTU_678	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_678
bacOTU_680	0	0	0	2.62984878369494	1.49387511204063	2.65568981542956	0	0	0	bac	bacOTU_680
bacOTU_682	1.14902907043548	0	0	0	0	0	1.16536534203473	0	2.13037920749893	bac	bacOTU_682
bacOTU_683	0	1.06428267347808	1.34535180949818	1.31492439184747	4.4816253361219	1.32784490771478	0	2.16990343929695	2.13037920749893	bac	bacOTU_683
bacOTU_684	0	1.06428267347808	0	0	5.97550044816253	0	0	0	4.26075841499787	bac	bacOTU_684
bacOTU_685	2.29805814087096	2.12856534695615	0	0	0	1.32784490771478	2.33073068406946	1.08495171964848	1.06518960374947	bac	bacOTU_685
bacOTU_687	0	0	0	0	1.49387511204063	2.65568981542956	0	0	0	bac	bacOTU_687
bacOTU_688	1.14902907043548	0	1.34535180949818	0	1.49387511204063	0	3.49609602610418	0	2.13037920749893	bac	bacOTU_688
bacOTU_689	0	2.12856534695615	0	2.62984878369494	1.49387511204063	0	0	0	2.13037920749893	bac	bacOTU_689
bacOTU_690	0	0	1.34535180949818	0	1.49387511204063	5.31137963085912	0	0	1.06518960374947	bac	bacOTU_690
bacOTU_691	1.14902907043548	0	0	1.31492439184747	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_691
bacOTU_692	3.44708721130645	3.19284802043423	1.34535180949818	0	7.46937556020317	1.32784490771478	3.49609602610418	1.08495171964848	1.06518960374947	bac	bacOTU_692
bacOTU_693	0	0	0	0	0	0	0	0	0	bac	bacOTU_693
bacOTU_694	0	0	0	0	0	0	0	0	0	bac	bacOTU_694
bacOTU_695	0	1.06428267347808	0	1.31492439184747	1.49387511204063	1.32784490771478	0	2.16990343929695	0	bac	bacOTU_695
bacOTU_696	0	0	0	0	0	0	0	0	0	bac	bacOTU_696
bacOTU_698	0	0	0	0	0	0	0	0	0	bac	bacOTU_698
bacOTU_700	6.89417442261289	4.2571306939123	1.34535180949818	1.31492439184747	5.97550044816253	1.32784490771478	3.49609602610418	2.16990343929695	3.1955688112484	bac	bacOTU_700
bacOTU_702	0	0	0	0	0	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_702
bacOTU_703	0	0	0	0	0	0	0	0	0	bac	bacOTU_703
bacOTU_704	0	0	0	0	0	0	0	0	0	bac	bacOTU_704
bacOTU_705	4.59611628174193	58.5355470412942	1.34535180949818	1.31492439184747	5.97550044816253	7.96706944628867	1.16536534203473	68.351958337854	3.1955688112484	bac	bacOTU_705
bacOTU_706	1.14902907043548	7.44997871434653	5.38140723799274	14.4641683103222	16.432626232447	6.63922453857389	1.16536534203473	10.8495171964848	4.26075841499787	bac	bacOTU_706
bacOTU_708	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_708
bacOTU_709	1.14902907043548	2.12856534695615	1.34535180949818	0	1.49387511204063	1.32784490771478	3.49609602610418	1.08495171964848	1.06518960374947	bac	bacOTU_709
bacOTU_71	4.59611628174193	96.8497232865049	16.1442217139782	60.4865220249836	73.199880489991	79.6706944628867	2.33073068406946	168.167516545514	44.7379633574776	bac	bacOTU_71
bacOTU_710	0	1.06428267347808	0	1.31492439184747	4.4816253361219	0	0	0	0	bac	bacOTU_710
bacOTU_712	1.14902907043548	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_712
bacOTU_713	1.14902907043548	0	0	0	1.49387511204063	0	0	1.08495171964848	2.13037920749893	bac	bacOTU_713
bacOTU_714	0	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_714
bacOTU_716	1.14902907043548	0	1.34535180949818	0	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_716
bacOTU_717	0	1.06428267347808	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_717
bacOTU_718	1.14902907043548	0	0	1.31492439184747	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_718
bacOTU_720	0	0	0	0	0	0	0	0	0	bac	bacOTU_720
bacOTU_722	0	1.06428267347808	0	0	1.49387511204063	5.31137963085912	0	0	3.1955688112484	bac	bacOTU_722
bacOTU_723	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_723
bacOTU_725	0	0	0	0	0	0	0	0	0	bac	bacOTU_725
bacOTU_727	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_727
bacOTU_729	1.14902907043548	0	0	0	0	1.32784490771478	2.33073068406946	0	3.1955688112484	bac	bacOTU_729
bacOTU_73	6.89417442261289	10.6428267347808	0	2.62984878369494	7.46937556020317	27.8847430620104	4.66146136813891	2.16990343929695	23.4341712824883	bac	bacOTU_73
bacOTU_730	0	0	0	0	0	0	0	0	0	bac	bacOTU_730
bacOTU_731	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_731
bacOTU_733	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_733
bacOTU_734	2.29805814087096	3.19284802043423	2.69070361899637	1.31492439184747	11.9510008963251	1.32784490771478	2.33073068406946	2.16990343929695	2.13037920749893	bac	bacOTU_734
bacOTU_736	3.44708721130645	3.19284802043423	0	1.31492439184747	2.98775022408127	10.6227592617182	2.33073068406946	3.25485515894543	2.13037920749893	bac	bacOTU_736
bacOTU_737	1.14902907043548	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_737
bacOTU_739	1.14902907043548	0	0	0	0	0	1.16536534203473	0	3.1955688112484	bac	bacOTU_739
bacOTU_74	1.14902907043548	14.8999574286931	192.38530875824	3.94477317554241	4.4816253361219	9.29491435400345	0	30.3786481501573	6.3911376224968	bac	bacOTU_74
bacOTU_740	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_740
bacOTU_742	0	0	0	0	0	0	0	0	0	bac	bacOTU_742
bacOTU_743	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_743
bacOTU_745	2.29805814087096	0	0	0	0	1.32784490771478	2.33073068406946	0	1.06518960374947	bac	bacOTU_745
bacOTU_746	0	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_746
bacOTU_747	0	0	0	0	0	0	0	0	0	bac	bacOTU_747
bacOTU_749	0	0	0	0	0	0	0	0	0	bac	bacOTU_749
bacOTU_750	3.44708721130645	1.06428267347808	0	0	0	0	0	0	3.1955688112484	bac	bacOTU_750
bacOTU_751	2.29805814087096	1.06428267347808	2.69070361899637	1.31492439184747	4.4816253361219	6.63922453857389	0	1.08495171964848	1.06518960374947	bac	bacOTU_751
bacOTU_752	0	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_752
bacOTU_753	0	1.06428267347808	0	0	1.49387511204063	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_753
bacOTU_754	1.14902907043548	0	0	0	1.49387511204063	9.29491435400345	1.16536534203473	0	1.06518960374947	bac	bacOTU_754
bacOTU_755	5.74514535217741	1.06428267347808	0	1.31492439184747	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_755
bacOTU_757	0	0	0	1.31492439184747	2.98775022408127	6.63922453857389	0	1.08495171964848	2.13037920749893	bac	bacOTU_757
bacOTU_758	0	1.06428267347808	0	0	1.49387511204063	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_758
bacOTU_759	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_759
bacOTU_760	0	0	0	0	0	0	0	0	0	bac	bacOTU_760
bacOTU_761	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_761
bacOTU_762	2.29805814087096	2.12856534695615	0	1.31492439184747	0	2.65568981542956	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_762
bacOTU_763	0	0	0	0	0	0	0	0	0	bac	bacOTU_763
bacOTU_764	0	0	0	0	0	0	0	0	0	bac	bacOTU_764
bacOTU_765	0	12.7713920817369	0	0	0	0	0	0	5.32594801874734	bac	bacOTU_765
bacOTU_766	0	0	0	0	1.49387511204063	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_766
bacOTU_767	0	0	0	0	1.49387511204063	0	0	0	1.06518960374947	bac	bacOTU_767
bacOTU_768	2.29805814087096	2.12856534695615	1.34535180949818	27.6134122287968	2.98775022408127	2.65568981542956	2.33073068406946	2.16990343929695	2.13037920749893	bac	bacOTU_768
bacOTU_770	3.44708721130645	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_770
bacOTU_771	0	0	0	0	0	0	0	0	0	bac	bacOTU_771
bacOTU_772	0	0	0	0	0	0	0	0	0	bac	bacOTU_772
bacOTU_773	1.14902907043548	1.06428267347808	0	0	1.49387511204063	2.65568981542956	0	0	0	bac	bacOTU_773
bacOTU_774	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_774
bacOTU_775	0	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_775
bacOTU_776	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_776
bacOTU_778	0	0	0	0	0	0	0	0	0	bac	bacOTU_778
bacOTU_780	4.59611628174193	1.06428267347808	1.34535180949818	1.31492439184747	0	0	2.33073068406946	1.08495171964848	2.13037920749893	bac	bacOTU_780
bacOTU_781	2.29805814087096	1.06428267347808	1.34535180949818	0	2.98775022408127	1.32784490771478	1.16536534203473	1.08495171964848	3.1955688112484	bac	bacOTU_781
bacOTU_783	2.29805814087096	3.19284802043423	2.69070361899637	2.62984878369494	1.49387511204063	2.65568981542956	1.16536534203473	2.16990343929695	2.13037920749893	bac	bacOTU_783
bacOTU_784	0	0	1.34535180949818	0	1.49387511204063	0	0	1.08495171964848	0	bac	bacOTU_784
bacOTU_785	0	0	0	0	0	0	0	0	0	bac	bacOTU_785
bacOTU_786	0	0	0	0	0	0	0	0	0	bac	bacOTU_786
bacOTU_788	0	0	0	0	0	0	0	0	0	bac	bacOTU_788
bacOTU_789	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_789
bacOTU_790	0	0	0	0	0	0	0	0	0	bac	bacOTU_790
bacOTU_792	1.14902907043548	0	0	0	0	2.65568981542956	0	0	0	bac	bacOTU_792
bacOTU_795	1.14902907043548	4.2571306939123	0	7.88954635108481	4.4816253361219	3.98353472314434	0	3.25485515894543	1.06518960374947	bac	bacOTU_795
bacOTU_797	0	0	0	0	0	0	0	0	0	bac	bacOTU_797
bacOTU_798	2.29805814087096	1.06428267347808	0	1.31492439184747	0	1.32784490771478	2.33073068406946	1.08495171964848	1.06518960374947	bac	bacOTU_798
bacOTU_799	0	0	0	0	0	0	0	0	0	bac	bacOTU_799
bacOTU_800	1.14902907043548	1.06428267347808	0	1.31492439184747	0	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_800
bacOTU_801	0	0	0	0	0	0	0	0	0	bac	bacOTU_801
bacOTU_802	1.14902907043548	2.12856534695615	1.34535180949818	1.31492439184747	1.49387511204063	2.65568981542956	4.66146136813891	2.16990343929695	2.13037920749893	bac	bacOTU_802
bacOTU_803	0	1.06428267347808	0	0	0	5.31137963085912	0	0	0	bac	bacOTU_803
bacOTU_804	1.14902907043548	1.06428267347808	0	0	0	1.32784490771478	5.82682671017364	1.08495171964848	0	bac	bacOTU_804
bacOTU_805	1.14902907043548	1.06428267347808	0	1.31492439184747	1.49387511204063	2.65568981542956	2.33073068406946	0	1.06518960374947	bac	bacOTU_805
bacOTU_806	5.74514535217741	6.38569604086845	1.34535180949818	2.62984878369494	13.4448760083657	13.2784490771478	5.82682671017364	5.42475859824238	26.6297400937367	bac	bacOTU_806
